comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,70,100,75,20:24,0,-1,100,50,90,100,100,-1,-1,100,100,100,-1,100,100,-1,1. Inhalt übernommen,-1,2. Wenig Unterschied,-1,-1,-1,-1,-1,105385,1,,,,,,af0dc6a17264c50df8def44b61f23160,,0,26.398.294.925.689.600,14.323.066.711.425.700,53332,2022-09-20 12:43:59
-1,-1,60,100,75,7:59,0,-1,100,50,80,100,75,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Ausdruck nicht immer passend,&quot;Außenminister Peter Szijjarto stellt das Vorliegen der Bedingungen klar.&quot;,-1,-1,-1,-1,105441,3,,,,,,a0610dda65be20d68b56e8e8dc66ed6b,,0,3.457.465.648.651.120,29.719.374.179.840.000,53332,2022-09-20 12:52:02
-1,-1,60,100,50,19:36,0,-1,100,60,90,100,100,-1,-1,50,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Einige Abzüge in Grammatik und Ausdruck,&quot;Ein weiterer 65 [...]&quot; ,-1,-1,-1,-1,105432,2,,,,,,e305dfa0114bc2d4f55ea07b48978b25,,0,3.913.828.682.899.470,20.238.479.375.839.200,53332,2022-09-20 13:11:45
-1,-1,40,100,75,6:38,1,-1,100,60,100,100,100,-1,-1,100,100,90,-1,100,100,-1,-1,-1,Recht viel Ähnlichkeit&comma; ein doppeltes Anführungszeichen,-1,-1,-1,-1,-1,105406,2,,,,,,9951ff0763f6197c3590cd7981226450,,0,29.394.317.150.115.900,13.400.354.146.957.300,89491,2022-09-20 13:18:12
-1,-1,60,100,50,3:7,1,-1,100,90,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Satz klingt nicht so rund2. Doppeltes &quot;und&quot;&comma; klingt nicht so schön,1. &quot;Man habe im vergangenen Jahr im SUV-Werk Spartanburg 361.000 Autos gebaut&comma; 219.000 Autos im Wert von 8&comma;9 Milliarden Dollar exportiert&comma; teilte BMW am Freitag in München mit. &quot; 2. &quot;(...) sind China (23 Prozent)&comma; Deutschland (13 Prozent) und Südkorea&comma; Kanada und Russland.&quot;,-1,-1,-1,-1,105451,3,,,,,,60245a00a85e9a5275cb41816db97219,,0,19.645.898.580.551.100,17.512.157.917.022.700,89491,2022-09-20 13:21:24
-1,-1,80,100,100,2:17,1,-1,75,90,100,100,100,-1,-1,80,100,-1,-1,100,100,-1,-1,-1,1. Fehlerhafte Punktation am Ende und fehlende Klammern nach &quot;Deutschland&quot;,1. &quot;Die wichtigsten Exportländer des SUV-Werks Spartanburg sind China (23 Prozent)&comma; Deutschland&comma; 13 Prozent&comma; Südkorea&comma; Kanada und Russland;&quot; ,-1,-1,-1,-1,105401,2,,,,,,e3e125aa094d302076bbd00275b2a859,,0,2.314.847.731.590.270,14.796.672.582.626.300,89491,2022-09-20 13:23:42
-1,-1,50,100,75,6:6,1,-1,100,70,70,100,75,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck nicht so schön2. Information fehlt3. Aus Singular wurde Plural,1. &quot;Die insgesamt 5000 Quadratmeter große Fabrikhalle brannte in der Nacht voll mit Behältern aus Säuren und Laugen. &quot;  2. &quot;Im Einsatz waren bis zu 170 Feuerwehrleute. &quot; 3. &quot;Die Mitarbeiter einer Energieversorgungsfirma wurden leicht verletzt. &quot; ,-1,-1,-1,-1,105342,1,,,,,,26e309f43066d2f05423bdc787e74f13,,0,2.939.648.199.081.420,14.603.731.870.651.200,89491,2022-09-20 13:29:59
-1,-1,80,100,75,2:52,0,-1,100,90,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck fehlleitend,1. &quot;(...)Straßenschild und eine Straßenlaterne in Lübeck Teil des geplanten Denkmals werden. &quot; ,-1,-1,-1,-1,105396,2,,,,,,2b9e6edb98a877da170cd14cabb71f45,,0,17.279.476.642.608.600,7.831.125.974.655.150,89491,2022-09-20 13:32:58
-1,-1,10,100,75,8:46,1,-1,50,100,30,75,50,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Aus &quot;Donnerstagabend&quot; wurde &quot;in der Nacht zum Donnerstag&quot;.1. Kohärenz&comma; Informationen fehlen2. Kohärenz&comma; Kausalzusammenhang nicht mehr klar3. Ausdruck unnatürlich4. Grammatik und Kohärenz5. Kohärenz,1. &quot;Die drei Opfer seien kritisch. &quot; 2. &quot;Die Karambolage sei durch Eis und überfrierenden Regen ausgelöst worden&comma; werde aber angenommen.&quot; 3. &quot;Im morgendlichen Berufsverkehr ereignete sich die Massenkarambolage. &quot; 4. &quot;Den Einsatz von Rettern habe die eisglatte Straße behindert.&quot; 5. &quot;Bei Dallas seien 18 Autos ineinander gefahren und nahe Austin eine weitere Massenkarambolage mit insgesamt 26 Fahrzeugen gegeben worden.&quot;,-1,-1,-1,-1,105382,1,,,,,,a078bfb411c6a7a352cc2118778dbd1a,,0,3.699.527.287.483.210,17.742.119.789.123.500,89491,2022-09-20 16:27:29
-1,-1,50,100,50,15:19,1,-1,100,70,80,100,100,-1,-1,80,50,100,-1,-1,100,-1,viele Umstellungen,-1,inhaltliche Fehler,Input: Nach Bekanntwerden der Versteigerung hatte eine Kundin die Spendenaktion erweitert:  Output: Eine Kundin hatte nach Bekanntwerden der Versteigerung ihre Spendenaktion verlängert: ,-1,-1,-1,-1,105349,1,,,,,,3c411689f44b2719f79623d98dfe1a42,,0,3.205.979.657.173.150,15.659.706.354.141.200,70828,2022-09-20 21:50:27
-1,-1,70,100,75,20:9,1,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,Ausdruck Fehler,Nach Einschätzung von Triskas ist selbst eine tägliche Testpflicht eine enorme zusätzliche Belastung. ,-1,-1,-1,-1,105439,2,,,,,,0a8b78263e5c825a9b23540f5da14c4b,,0,3.649.329.924.583.430,18.769.327.878.952.000,70828,2022-09-20 22:10:38
-1,-1,60,100,50,13:41,1,-1,75,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,1. Sehr schön umformuliert&comma; Sachzusammenhang elegant beibehalten,1. &quot;Im RedaktionsNetzwerk Deutschland (RND)&comma; der die Zeitungen der Mediengruppe und andere Zeitungskunden mit überregionalen Inhalten beliefert&comma; hatte der 40-Jährige zuletzt den Digital Hub geleitet.&quot;,1. Aufzählung von zwei Sachen mit Komma getrennt&comma; klingt nicht so flüssig2. Ausdruck nicht so schön,1. &quot;Wie die Mediengruppe am Freitag in Hannover mitteilte&comma; wird Frerk Schenker zum 1. März Chefredakteur des &quot;Göttinger Tageblatts&quot; (GT)&comma; des &quot;Eichsfelder Tageblatts &quot;(ET). &quot; 2. &quot;Für die Madsack Mediengruppe ist der 53-Jährige fast 20 Jahre in verschiedenen Positionen tätig gewesen. &quot;,-1,-1,-1,-1,105481,3,,,,,,fe425aead24f7659d9d0a95c6009605b,,0,18.863.687.753.677.300,16.072.402.238.845.800,89491,2022-09-21 12:17:31
-1,-1,40,100,75,21:8,1,-1,50,70,60,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,1. Grammatik und Kohärenz. Satz wurde unpassend in zwei Teile gespalten2. Satz nicht beendet&comma; Grammatik3. Bezugswort unpassend4. Kausalzusammenhang und Kohärenz,1. &quot;Der frühere Direktor von Internationalen Währungsfonds (IWF)&comma; der wegen Unterschlagung von Bankgeldern verurteilt wurde. Rodrigo Rato ist nach Medienberichten in Spanien nach über zwei Jahren hinter Gittern vorzeitig auf freiem Fuß. &quot;  2. &quot;Rato war Ende Oktober 2018 in das Gefängnis von Soto del Real&comma; 40 Kilometer nördlich von Madrid&comma; eingewiesen. &quot; 3. &quot;2012 wurde es teilverstaatlicht. &quot; 4. &quot;Spanien beantragte ein europäisches Rettungspaket über 41 Milliarden Euro&comma; wie der Beinahe-Zusammenbruch erklärte. &quot;,-1,-1,-1,-1,105440,3,,,,,,b90102599863bf1f4ad8099e0d48d184,,0,7.145.075.416.564.940,6.573.817.205.429.070,89491,2022-09-21 13:15:43
-1,-1,40,75,0,27:15,1,-1,75,80,50,100,75,-1,-1,90,75,70,-1,100,100,-1,-1,-1,1. Ausdruck2. Ausdruck und impliziter Fehler3. Wort verändert4. Ein Ausrufezeichen hat sich randomisiert eingeschlichen5. Kohärenz&comma; agierende Person nicht klar6. Ausdruck,1. &quot;Videokonferenzen sind ein gutes Erfindungsbild. &quot;  2. &quot;Dumm nur&comma; wenn man die Technologie nicht so möchte wie man selbst. &quot; 3. &quot;KATZENPACKER: (...)&quot; 4. &quot;(...) Weltgesundheitsorganisation im April! 2020: (...)&quot;  5. &quot;Sie platzte ihre dreijährige Tochter Isabella herein und gesellte sich sehr selbstverständlich dazu&comma; als sie dem Sender Sky News ein Interview gab. &quot; 6. &quot;Dabei vergaß er&comma; die Kamera abzuschalten&comma; und kam unter die Dusche.&quot;,-1,-1,-1,-1,105422,2,,,,,,ae677b58785231a390612727b47401b8,,2,13.279.569.458.961.400,6.612.754.464.149.470,89491,2022-09-21 13:42:59
-1,-1,60,100,75,14:58,1,-1,100,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,Viele Umstellungen,-1,1 Satz ist sprachlich und inhaltlich fehlerhaft,&quot;Das Feuer ist seit 11:30 Uhr aus&quot;&comma; twitterte die Feuerwehr am Freitag.  Output: Die Feuerwehr twitterte &quot;Das Feuer ist seit 11:30 Uhr aus&quot; mit dem Freitag. ,-1,-1,-1,-1,105442,3,,,,,,3710514ff75c549c67c6fb9793cb6fe8,,0,2.065.377.378.463.740,17.409.584.522.247.300,70828,2022-09-21 13:46:01
-1,-1,80,100,100,11:33,1,-1,100,70,90,100,100,-1,-1,100,100,100,-1,100,100,-1,keine sprachlichen Fehler,-1,ein inhaltlicher Fehler,Input:Dohna-Schwake ging am Freitag davon aus&comma; dass das Kind alles gut überstehen und keine bleibenden Schäden davontragen werde. Output: Das Kind werde keine bleibenden Schäden davontragen und alles gut überstehen&comma; sagte Dohna-Schwake am Freitag,-1,-1,-1,-1,105385,1,,,,,,af0dc6a17264c50df8def44b61f23160,,0,26.398.294.925.689.600,14.323.066.711.425.700,70828,2022-09-21 13:57:35
-1,-1,90,100,75,14:3,1,-1,100,90,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Satz klingt nicht so rund,1. &quot;Es könnten aber deutlich weniger sein&comma; weil viele davon im wegen Corona geschlossenen Gastgewerbe arbeiten.&quot;,-1,-1,-1,-1,105389,1,,,,,,43126f6e74b74a9a65f648f3d41339cf,,0,3.538.763.189.315.790,17.835.509.300.231.900,89491,2022-09-21 14:11:40
-1,-1,70,100,75,14:50,1,-1,75,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Ausdrucksfehler,Input: In welcher Form werde dann entschieden&comma; erklärte eine Sprecherin des Kulturdezernats Output:Dann werde in welcher Form entschieden&comma; sagte die Sprecherin des Kulturdezernats. ,-1,-1,-1,-1,105410,2,,,,,,624ab1c6ebf09ec33d5b962b554608e6,,0,2.374.609.684.944.150,10.593.913.555.145.200,70828,2022-09-21 14:12:25
-1,-1,50,100,25,5:16,0,-1,75,80,80,100,100,-1,-1,90,75,-1,-1,100,100,-1,-1,-1,1. Information an falscher Stelle eingefügt2. Unspezifisch &quot;eine&quot; wurde zu spezifisch &quot;die&quot;3. Grammatik4. Ausdruck nicht so schön&comma; Kohärenz,1. &quot;(...) für Sicherheitsbehörden nicht die nötige Mehrheit&comma; die zur Strafverfolgung und Terrorabwehr auf sogenannte Bestandsdaten zugreifen wollen.&quot;  2. &quot;(...) anrufen und versuchen&comma; dort die Lösung zu finden&quot;  3. &quot;(...)wie die Karlsruher Richter entschied.&quot; 4. &quot;Bestandsdaten umfassen keine Inhalte etwa von Anrufen&comma; E-Mails&comma; aber auch keine Verkehrsdaten&comma; aus denen zum Beispiel ersichtlich ist&comma; wer wann mit wem telefonierte.&quot;,-1,-1,-1,-1,105483,3,,,,,,dda9c9fd94e35ddbd14ccb599ae8db2b,,0,23.309.046.030.044.500,19.146.910.905.838.000,89491,2022-09-21 14:16:56
-1,-1,80,100,100,2:59,0,-1,100,80,100,100,100,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,1. Grammatik,1. &quot;In der 2. Fußball-Bundesliga bleibt der VfL Bochum bei Aufstiegskurs. &quot;,-1,-1,-1,-1,105420,2,,,,,,e8d9a530bfe7d4aa61316ea6758beb8c,,0,22.349.327.564.239.500,11.805.616.855.621.300,89491,2022-09-21 14:19:56
-1,-1,50,100,50,15:36,1,-1,25,70,70,100,100,-1,-1,80,75,100,-1,100,-1,-1,-1,-1,viele Kohärenz Fehler,Input: Vertreter tschechischer Berufspendler&comma; die in der Bundesrepublik arbeiten&comma; blicken mit Sorge auf die geplanten verschärften Einreiseregeln nach Deutschland.  Output: Mit Sorge blicken Vertreter tschechischer Berufspendler auf die geplanten verschärften Einreiseregeln nach Deutschland&comma; die in der Bundesrepublik arbeiten,-1,-1,-1,-1,105489,3,,,,,,4c5a192e47bf8b17ed6cad2399e0452c,,0,26.950.005.054.473.800,22.999.022.483.825.600,70828,2022-09-21 14:28:03
-1,-1,30,100,25,5:29,0,-1,75,80,60,100,75,-1,-1,100,50,-1,-1,100,100,-1,-1,-1,1. Unspezifisches &quot;eine&quot; wird zu spezifisch &quot;die&quot;2. Aussage anders3. Impliziter Fehler&comma; Ausdruck&comma; Kohärenz4. Impliziter Fehler&comma; Informationen fehlen,1. &quot;(...) anrufen und versuchen&comma; dort die Lösung zu finden.&quot;  2. &quot;Eine Entscheidung darüber sei aber noch nicht gefallen.&quot; 3. &quot;Das Gesetz musste jedoch geändert werden&comma; weil das nur noch bei einer konkret drohenden Gefahr zulässig ist&comma; entschieden die Karlsruher Richter jedoch.&quot;  4. &quot;Bestandsdaten&comma; aus denen zum Beispiel ersichtlich ist&comma; wer wann mit wem telefoniert hat&comma; umfassen keine Inhalte etwa von Anrufen oder E-Mails.&quot;,-1,-1,-1,-1,105383,1,,,,,,bc4277a8b1337a863239231b476d8d07,,0,3.262.678.575.515.740,13.065.363.883.972.100,89491,2022-09-21 14:52:26
-1,-1,60,100,100,2:30,0,-1,75,50,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Kohärenz2. Impliziter Fehler,1. &quot;Soldaten wurden laut einem &quot;Spiegel&quot;-Bericht 3800 seit Jahresbeginn gegen das Coronavirus geimpft. &quot;  2. &quot;Nach &quot;Spiegel&quot;-Informationen hatte die Bundeswehr-Führung alle Soldaten mündlich zur Annahme von Impfresten ermutigt&comma; die bei der Corona-Hilfe eingesetzt sind. &quot;,-1,-1,-1,-1,105447,3,,,,,,f8ba36d1f108b8a68126d48bf871d7c8,,0,14.550.410.032.272.300,11.826.415.777.206.400,89491,2022-09-21 14:54:56
-1,-1,70,100,100,5:38,0,-1,100,70,90,100,100,-1,-1,80,100,90,-1,100,100,-1,-1,-1,1. Grammatik,1. &quot;Geplant ist zudem ein Zuschuss zu Empfängern von Grundsicherung.&quot;,-1,-1,-1,-1,105411,2,,,,,,cb95570ad1cfe82d6584efa70121c68c,,0,3.237.255.382.537.840,1.415.893.030.166.620,89491,2022-09-21 15:00:35
-1,-1,0,100,100,12:14,1,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,keine sprachlichen Fehler,-1,keine Unterschiede,-1,-1,-1,-1,-1,105348,1,,,,,,19e7dd7c6c60a6600cea86e63fe2dff6,,0,11.247.238.636.016.800,2.430.845.022.201.530,70828,2022-09-21 20:13:31
-1,-1,90,100,75,19:33,1,-1,100,90,100,100,100,-1,-1,100,100,100,-1,100,100,-1,sehr viel Umstellung und Synonyme,Der Richter kam zu dem gleichen Schluss. Input: Das Verwendungsrisiko könne nicht auf den Vermieter abgewälzt werden&comma; heißt es in seiner Entscheidung.  Output:  Auf den Vermieter könne das Verwendungsrisiko nicht abgewälzt werden&comma; hieß es in seinem Urteil,ein Grammatik Fehler,über weitere mögliche Schritte entscheiden. &quot;&quot;,-1,-1,-1,-1,105413,2,,,,,,1402251421ff6be699c051df722896c4,,0,58.403.963.804.244.900,2.936.624.026.298.520,70828,2022-09-21 20:33:05
-1,-1,60,100,50,23:43,1,-1,25,70,90,100,100,-1,-1,50,75,100,-1,-1,100,-1,-1,-1,viele sprachliche Fehler,welche Promis wohl unter die neuen Kostüme stecken könnten. ,-1,-1,-1,-1,105487,3,,,,,,3ef520625ba2cc670e498bbdd043433b,,0,5.523.691.725.730.890,44.874.133.348.464.900,70828,2022-09-21 20:56:49
-1,-1,70,100,100,12:51,1,-1,75,70,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,impliziter Fact Check Fehler,Input: Das Ergebnis der von den Familien Porsche und Piëch kontrollierten Porsche SE (PSE) hängt im Wesentlichen davon ab&comma; wie die Geschäfte der Volkswagen AG laufen.  Output: Wie das Geschäft der Volkswagen AG läuft&comma; hängt im Wesentlichen vom Ergebnis der Porsche und Piëch kontrollierten Porsche SE (PSE) ab. ,-1,-1,-1,-1,105443,3,,,,,,e3dbb3e359fe24a92918be7f37a6798f,,0,17.617.835.521.697.900,1.422.437.047.958.370,70828,2022-09-21 21:09:42
-1,-1,60,100,25,13:26,0,-1,75,70,70,50,100,-1,-1,50,75,100,-1,100,100,-1,-1,-1,viele sprachliche Fehler,Input: Zunächst hatte dpa den Eindruck erweckt&comma; Kretschmann ziehe sich ganz aus dem Wahlkampf zurück. Output: Die dpa hatte zunächst den Eindruck erweckt&comma; dass Kretschmann ganz aus dem Wahlkampf zurückziehe. ,-1,-1,-1,-1,105375,1,,,,,,2491f2ebbe2f0866add57122b75ad0b1,,0,4.321.849.179.267.880,18.696.088.552.474.900,70828,2022-09-21 21:36:42
-1,-1,40,100,50,44:29,1,-1,100,60,70,100,100,-1,-1,80,75,-1,-1,100,100,-1,-1,-1,1. Grammatik2. Ausdruck nicht optimal3. Ausdruck&comma; als ob kein Punkt zwischen den Sätzen wäre4. Impliziter Fehler5. Ausdruck,1. &quot;(...)kräftig aufgeholt und fährt für 2020 erneut mit einem Milliardengewinn. &quot; 2. &quot;Die Stuttgarter Holding teilte am Freitag mit&comma; mit 2&comma;6 Milliarden Euro nach Steuern sei nach jetzigem Stand zu rechnen. &quot; 3. &quot;Dies wären zwar 1&comma;8 Milliarden Euro und knapp 41 Prozent weniger als 2019. Der Rückstand auf das Vorjahr war im Herbst allerdings noch deutlich größer. &quot; 4. &quot;Wie die Geschäfte der Volkswagen AG laufen&comma; hängt im Wesentlichen von dem Ergebnis der von den Familien Porsche und Piëch kontrollierten Porsche SE (PSE) ab. &quot; 5. &quot;Gut 53 Prozent der Stammaktien hält die PSE an. &quot;,-1,-1,-1,-1,105343,1,,,,,,96667c95a9f351313f869716571bec48,,0,2.583.570.909.500.120,10.271.106.958.389.200,89491,2022-09-22 17:02:40
-1,-1,30,100,50,5:5,1,-1,100,40,80,100,75,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Information fehlt2. Ausdruck und Grammatik (Punktsetzungsfehler),1. &quot;(...)&quot;&comma; sagte der Leverkusener Fußball-Trainer (57) beim Thema.&quot;  2. &quot;(...)war er bei Bayer mit 13 Toren beteiligt; Als (...)&quot; ,-1,-1,-1,-1,105373,1,,,,,,3976085f6cf9209836e1e24ca54bfab3,,1,3.355.305.528.640.740,1.409.648.084.640.500,89491,2022-09-22 17:07:46
-1,-1,30,100,100,4:30,1,-1,75,60,60,75,75,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Kausalzusammenhang nicht mehr erkennbar2. Kohärenz und Grammatik3. Veränderung der Aussage,1. &quot;Ein Bayreuther Friseur will diesen jetzt für den guten Zweck versteigern&comma; weil der Andrang auf seinen ersten Termin nach dem Lockdown riesig ist. &quot; 2. &quot;Anschließend soll Nuissl vom Schlussgebot an die Tafel Bayreuth und eine Hilfsorganisation spendet werden&comma; die sich für bedürftige Kinder einsetzt. &quot; / &quot;Das höchste Gebot war am frühen Freitagnachmittag mit 282 Euro.&quot; 3. &quot;(...) der Versteigerung ihre Spendenaktion erweitert: (...)&quot; ,-1,-1,-1,-1,105399,2,,,,,,8821238f249c04e38bd79ba33caa2706,,0,30.208.345.890.045.100,14.654.225.826.263.400,89491,2022-09-22 17:12:17
-1,-1,50,100,75,4:18,1,-1,100,70,80,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,1. Grammatik2. Klammer falsch gesetzt,1. &quot;(...)Film Meetings auf Freitag mit. (...)&quot; / &quot;So sei auch offen&comma; an welcher Form Schlöndorff selbst beteiligt sein könnte.&quot; 2. &quot;(...)  &quot;Die Blechtrommel&quot; (&quot;Homo Faber&quot;) (...)&quot;,-1,-1,-1,-1,105477,3,,,,,,fd116f160d9b19a41f75e3fa52e8ec63,,0,19.457.018.613.815.300,1.616.882.586.479.180,89491,2022-09-22 17:16:35
-1,-1,30,100,100,11:57,1,-1,75,50,50,100,100,-1,-1,100,25,100,-1,100,100,-1,-1,-1,(1) Impliziter Fact-Check: Drei faktische Fehler ,(1) Das muslimische Turkvolk fühlt sich von den herrschenden Han-Chinesen unterdrückt. ->  Die herrschenden Han-Chinesen fühlen sich durch das muslimische Turkvolk unterdrückt,-1,-1,-1,-1,105374,1,,,,,,13a28ddb0ce43aaaa123292303d5ee6b,,0,41.891.475.200.653.000,1.733.082.914.352.410,79689,2022-09-23 12:03:04
-1,-1,20,100,100,5:34,1,-1,100,30,100,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,(1) Impliziter Fact-Check(2) Sprachliche Unterschiedlichkeit: Syntax wurde abgeändert&comma; Wortwahl allerdings kaum ,(1) Die Minderjährigen waren von einem Anwohner bei etwa 15 Grad komplett durchgefroren und alarmiert worden,-1,-1,-1,-1,105408,2,,,,,,e12cf17594c3cdb0c7353e53caeafe0b,,0,1.987.281.894.683.830,9.691.757.440.567.010,79689,2022-09-23 12:08:40
-1,-1,70,100,75,29:0,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Syntax in fast allen Sätzen abgeändert&comma; Wortwahl in circa der Hälfte der Sätze,-1,-1,-1,-1,-1,105375,1,,,,,,2491f2ebbe2f0866add57122b75ad0b1,,0,4.321.849.179.267.880,18.696.088.552.474.900,79689,2022-09-23 12:37:41
-1,-1,80,100,100,15:2,1,-1,100,70,70,100,100,-1,-1,90,50,100,-1,100,100,-1,-1,-1,(1) Impliziter Fact-Check: Es klingt&comma; als gäbe es nur drei Opfer, Der Zustand von drei Opfern sei kritisch. -> Der Zustand der drei Opfer sei kritisch gewesen. ,-1,-1,-1,-1,105482,3,,,,,,df5f6ecd08664c0470da951de0b0aea0,,0,2.937.604.284.286.490,2.462.659.525.871.270,79689,2022-09-23 12:52:45
-1,-1,80,100,75,23:11,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1, In der Nacht brannte die gesamte 5000 Quadratmeter große Fabrikhalle voll Behältern mit Säuren und Laugen.  -> Die gesamte 5000 Quadratmeter große Fabrikhalle brannte in der Nacht durch Behälter mit Säuren und Laugen,-1,-1,-1,-1,105392,2,,,,,,a4ee231cddf77ac5376131002cc65fdc,,0,3.020.561.909.675.590,15.768.075.704.574.500,79689,2022-09-23 13:15:57
-1,-1,70,100,100,4:29,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105355,1,,,,,,c02cf7be411540ea908fae1e6ca115fb,,0,24.323.166.847.229.000,9.740.926.742.553.710,79689,2022-09-23 13:20:28
-1,-1,70,100,75,8:47,0,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105438,2,,,,,,d76925e01aa7a0ef68fa203e052608f3,,0,3.772.731.161.117.550,15.368.133.544.921.800,79689,2022-09-23 13:29:15
-1,-1,30,100,25,9:11,0,-1,75,40,70,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,(1) Vermehrte Ausdrucksfehler&comma; die sich auch auf die Kohärenz auswirken(2) Grammatikfehler,(1) Mit Sorge blicken Vertreter tschechischer Berufspendler auf die geplanten verschärften Einreiseregeln nach Deutschland&comma; die in der Bundesrepublik arbeiten. (2) Die Deutschen Presse-Agentur&comma; sagte &quot;Es darf nicht sein&comma; dass man von einem Tag auf den anderen auf der Straße landet&quot;. ,-1,-1,-1,-1,105489,3,,,,,,4c5a192e47bf8b17ed6cad2399e0452c,,0,26.950.005.054.473.800,22.999.022.483.825.600,79689,2022-09-23 13:38:28
-1,-1,90,100,100,3:50,0,-1,100,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Keine faktischen/grammatischen Fehler + weitestgehend abgeänderte Wortwahl,-1,-1,-1,-1,-1,-1,-1,105381,1,,,,,,5e7887a482ba934b98a2bc6c944114c8,,0,23.599.062.204.360.900,1.076.383.090.019.220,79689,2022-09-23 13:42:38
-1,-1,20,100,25,23:5,0,-1,75,40,60,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,(1) Ausdruck (2) Lokale Kohärenz ,(1) Klaus Heimlich&comma; sagte am Freitag&comma; es seien keine entsprechenden Masken zum FFP2-Standard verteilt worden. (2) Die Sprecherin von Münchener Sozialreferats&comma; Hedwig Thomalla&comma; sagte &quot;Wir versuchen möglichst schnell den Umtausch zu organisieren für die Menschen&comma; die diese 28.000 Masken bekommen haben&quot; gegenüber dem Freitag. &quot;Wir werden eine offizielle Information herausgeben&comma; um welche Masken es geht und wie der Umtausch funktionieren soll.&quot; / n,-1,-1,-1,-1,105469,3,,,,,,39f3bd47040d212e4c5915338432ab45,,1,18.760.626.077.651.900,1.534.037.709.236.140,79689,2022-09-23 14:05:43
-1,-1,70,100,100,8:21,0,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Es gab eigentlich kaum Paraphrasierungsmöglichkeiten&comma; in einem Fall wurde die Wortwahl abgeändert ,Bundestrainer Joachim Löw: &quot;...&quot; ->  Trainer Joachim Löw erklärte: &quot;...&quot;,-1,-1,-1,-1,-1,-1,105398,2,,,,,,362eb35aed61c2cc36f383a2aa9f7156,,0,10.947.354.793.548.500,27.609.105.110.168.400,79689,2022-09-23 14:14:06
-1,-1,20,100,0,25:24,0,-1,50,30,60,100,100,-1,-1,20,100,100,-1,100,100,-1,-1,-1,(1) Viele Ausdrucksfehler&comma; die sich auch auf Kohärenz&comma; Grammatik und inhaltliche Ähnlichkeit auswirken(2) Sprachliche Unterschiedlichkeit: kaum gelungene Paraphrasen,(1)Er werde auch seine Regierungsgeschäfte weiterleben,-1,-1,-1,-1,105475,3,,,,,,de9e822946544be033908dca2afa16f9,,0,3.644.648.885.726.920,3.032.091.212.272.640,79689,2022-09-23 15:22:02
-1,-1,80,100,100,7:7,0,-1,100,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105436,2,,,,,,e6fa2cf5ad4f580ca7e6bb048ffc83d5,,1,49.093.138.694.763.100,31.173.635.721.206.600,79689,2022-09-23 15:29:11
