comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,40,100,75,12:57,0,-1,75,50,80,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. keine gelungene Umstellung des Satzes 2. Unpassender Doppelpunkt3. Faktenfehler: &quot;durch die Ostsee&quot; nicht &quot;aus der Ostsee&quot;,1. Bundespräsident Frank-Walter Steinmeier hat mit Äußerungen zur umstrittenen Gaspipeline Nord Stream 2 In der Ukraine ist Verärgerung ausgelöst worden.; 2. [...] aufgearbeitet werden muss&quot;&comma; meinte Melnyk: In Berlin fordert er zudem eine eigene Gedenkstätte [...]; 3. [...] mehr Gas aus der Ostsee direkt in die EU liefern,-1,-1,-1,-1,101573,1.0,,,,,,f31617c030d56bfe1f1cd6223dddec6b,,5,39.65790414810181,8.929628849029541,12802,2022-08-08 12:32:40
-1,-1,30,100,75,8:24,0,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt übernommen,-1,Wenig paraphrasiert&comma; kleine Fehler,-1,-1,-1,-1,-1,101620,2.0,,,,,,7b664c6437d3c8b1054ffd5e0d25c081,,0,40.64293646812439,18.847976684570312,53332,2022-08-08 12:38:09
-1,-1,50,100,100,6:39,0,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt übernommen,-1,Unterschiede gering,-1,-1,-1,-1,-1,101562,1.0,,,,,,29d1ca0d9f18f36bb6d24cbc018e4e3d,,0,5.454169034957886,2.331206560134888,53332,2022-08-08 12:58:21
-1,-1,50,100,100,7:8,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt übernommen,-1,Wenig paraphrasiert,-1,-1,-1,-1,-1,101558,1.0,,,,,,e19b4a860353e5e44dd8c2e35ea44941,,0,6.4108641147613525,2.5106122493743896,53332,2022-08-08 13:05:30
-1,-1,30,100,50,8:14,0,-1,100,40,100,100,100,-1,-1,80,100,100,-1,100,-1,-1,-1,-1,1. unpassende Ausdrücke1.1: &quot;bei seinem Sohn&quot;1.2: &quot;in der Digitalisierung [...] zuständig&quot;,1.1 Machthaber Gurbanguly Berdymuchammedow hat bei seinem Sohn einen neuen Posten in der Ex-Sowjetrepublik Turkmenistan in Zentralasien als Vizeregierungschef geschaffen. 1.2: Zudem sei er in der Digitalisierung des ölreichen Landes zuständig. ,-1,-1,-1,-1,101660,2.0,,,,,,a6c29493bac01e016d2873704fe1ff0c,,0,49.74588656425476,23.40561556816101,12802,2022-08-08 13:11:39
-1,-1,10,100,100,1:35,0,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,nur eine Satzumstellung und ansonsten keine Unterschiede zum Input,-1,-1,-1,-1,-1,101552,1.0,,,,,,e11f6d84492ac3a929883b88dc0076a1,,0,7.860848665237427,2.9403185844421387,12802,2022-08-08 13:13:24
-1,-1,10,100,100,4:8,0,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,bis auf eine kleine Textänderung keine Unterschiede zum Input,-1,-1,-1,-1,-1,101530,1.0,,,,,,ff903f1e88f7d8269579a3c6b9f7a45b,,1,9.301181554794312,2.236908197402954,12802,2022-08-08 13:17:34
-1,-1,60,100,100,2:29,1,-1,75,40,80,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1 - IÄ&comma; IFC&comma; LK: &quot;Hintergrund ist ein Verbot der Verbreitung von neuen Varianten des Coronavirus in Nachbarstaaten.&quot;2 - Zeichensetzung: (CSU). &quot;aber wir können das Virus derzeit nicht anders stoppen&quot;: 3 - geringe sprachl. Unterschiedlichkeit,-1,-1,-1,-1,-1,101531,1.0,,,,,,8b4480c44101489378a8c5aa971d97f6,,0,20.813990354537964,6.88947343826294,50504,2022-08-08 14:53:16
-1,-1,60,100,100,15:5,1,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1 &quot;an&quot; fehlt: Damit peile das Aosta-Tal den Start ab 18. Februar. ,-1,-1,-1,-1,-1,101631,2.0,,,,,,42f4b73bd627ae80b829897544514ae5,,0,96.5361511707306,50.00262069702149,50504,2022-08-08 15:08:22
-1,-1,70,100,100,3:13,1,-1,100,50,100,100,100,-1,-1,70,100,-1,-1,100,100,-1,-1,-1,1 - G&R:  Versprechen&quot; erklärte jetzt.2 - Leerzeichenfehler:  einzulösen:Wir werden,-1,-1,-1,-1,-1,101616,2.0,,,,,,5cfadd4dec7fe0f1c2ee67ab5ac0aa7e,,2,96.46235370635986,42.79685115814209,50504,2022-08-08 15:11:37
-1,-1,50,100,100,7:54,1,-1,100,20,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,sehr geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101527,1.0,,,,,,eb6dc5c10d4dcc8197751a1ea0827390,,1,16.009028673171997,5.442200660705566,50504,2022-08-08 15:19:35
-1,-1,40,100,100,39:18,0,-1,100,10,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1 - G&R: von wie viele Menschen sie stammen.2 - quasi identisch mit IP,-1,-1,-1,-1,-1,101612,2.0,,,,,,9aaec89e12b5d20ae4b5f5bb40e49940,,2,74.42856526374817,33.597800970077515,50504,2022-08-08 15:58:55
-1,-1,40,100,100,0:35,0,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,identisch. nur Punkt ergänzt,-1,-1,-1,-1,-1,101558,1.0,,,,,,e19b4a860353e5e44dd8c2e35ea44941,,0,6.4108641147613525,2.5106122493743896,50504,2022-08-08 15:59:31
-1,-1,30,100,75,10:5,1,-1,75,30,70,100,100,-1,-1,80,100,-1,-1,100,100,-1,1. Schön umformuliert. Als ob das Modell den Satz &quot;verstanden&quot; hätte,1. Wie der 75 Jahre alte Aktivist auf herannahende Polizisten zugeht&comma; von ihnen umgestoßen wird&comma; auf den Rücken zu Boden fällt und liegenbleibt&comma; ist in einem Video von dem Vorfall zu sehen,1. Die Zeitform wurde geändert2. Ein Umlaut wurde weggelassen3. aus einem &quot;wurde&quot; wurde ein &quot;konnte&quot; was dem Sinn verändert,1. &quot; (...) wird (...) gegeben (...)&quot; / &quot;Die Staatsanwaltschaft hat  (...)&quot; 2. &quot; (...) bergriff (...) &quot; 3. &quot; (...) konnte nicht mitgeteilt werden.&quot;,-1,-1,-1,-1,101528,1.0,,,,,,20e9a016a05191b2659058b13666d060,,1,10.724755048751833,4.050561189651489,89491,2022-08-08 20:00:21
-1,-1,30,100,50,7:59,1,-1,100,30,90,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,Viele Sätze wurden nicht paraphrasiert. ,-1,-1,-1,-1,-1,101629,2.0,,,,,,77df256c2abfcdc1c06c27fbc8f8a434,,0,89.42920565605164,46.40731191635132,89491,2022-08-08 20:08:20
-1,-1,0,100,100,16:34,1,-1,100,10,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Aus einem &quot;könnte&quot; wird ein &quot;soll&quot;Es wurden nur 2 Sätze paraphrasiert,1. &quot;Er soll zudem (...)&quot;,-1,-1,-1,-1,101625,2.0,,,,,,f8f3b0b0811170abdca05ae2473a9323,,3,42.50032305717468,23.12499690055847,89491,2022-08-08 20:24:55
-1,-1,30,100,75,3:14,1,-1,100,30,80,100,100,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,1. Satz verdrehtVieles wurde nicht paraphrasiert,1. &quot;In den sozialen Netzwerken berichteten Tausende Nutzer&comma; die in mehreren Ländern der Region zu spüren waren&comma; vom Beben. &quot;,-1,-1,-1,-1,101601,2.0,,,,,,6bd290b200ce5f908f23c9939eec9eb6,,0,45.22266221046448,20.35848116874695,89491,2022-08-08 20:28:10
-1,-1,30,100,50,22:18,0,-1,100,40,90,100,100,-1,-1,80,75,-1,-1,100,100,-1,-1,-1,1. Falscher Artikel2. Bedeutungstragende Füllwörter / Satzsinn verdreht3. Zeitformen durcheinander geschmissen,1. &quot; (...) der Polizei (...)&quot; 2. &quot;Umso heller ist dort das Band einer Lichtinstallation&comma; je mehr Menschen per Livestream zuschauen.&quot; 3. &quot; Schon früher hatten Neonazis immer wieder versucht&comma; den Gedenktag missbraucht zu haben.&quot;,-1,-1,-1,-1,101628,2.0,,,,,,241ceadcf23bf54277acc9fde2775f63,,0,88.056813955307,43.60823512077332,89491,2022-08-08 20:50:28
-1,-1,10,100,75,2:13,0,-1,100,20,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Nur sehr wenig Sätze wurden paraphrasiert,-1,-1,-1,-1,-1,101646,2.0,,,,,,2290d13615389cc6c190658d15b6b1c3,,0,38.41847038269043,20.60753059387207,89491,2022-08-08 20:52:42
-1,-1,30,100,50,10:22,0,-1,75,30,80,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,1. Satz wurde unverständlich umgestellt,1. &quot;Dabei soll klare Vorgaben die Möglichkeit folgen&comma; Sponsoren künftig auch auf der Rückseite der Trikots zu platzieren.&quot;  / &quot;&quot;aber gleichzeitig einen engen Rahmen gesteckt&comma; wie diese aussehen darf&quot;&comma; man habe sich prinzipiell für die Erlaubnis entschieden.&quot;,-1,-1,-1,-1,101672,2.0,,,,,,fde5a1929453f677fcbaf98f39971281,,0,45.69401931762695,26.39397644996643,89491,2022-08-08 21:03:05
-1,-1,30,100,75,3:6,0,-1,100,30,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Ausdruck klingt unnatürlich,1. &quot;Platz drei nach dem dritten Lauf konnte der zweimalige Junioren-Weltmeister Felix Keisinger vom WSV Königssee nicht halten&comma; komplettierte als Vierter das gute Abschneiden der Deutschen. &quot;,-1,-1,-1,-1,101596,1.0,,,,,,019c6cd8fc8b18b411de4b4b6628905d,,1,15.383087396621704,4.5657806396484375,89491,2022-08-08 21:06:11
-1,-1,30,100,75,2:28,0,-1,100,30,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Ausdruck klingt hier unnatürlichText taucht zum zweiten Mal aus&comma; wurde identisch paraphrasiert,1. &quot;Platz drei nach dem dritten Lauf konnte der zweimalige Junioren-Weltmeister Felix Keisinger vom WSV Königssee nicht halten&comma; komplettierte als Vierter das gute Abschneiden der Deutschen. &quot;,-1,-1,-1,-1,101594,1.0,,,,,,1e9380a7576a53c583eddfb847e48b8f,,2,10.916463375091553,3.612393856048584,89491,2022-08-08 21:08:40
-1,-1,10,100,75,37:23,0,-1,100,10,90,100,100,-1,-1,100,75,90,-1,100,100,-1,-1,-1,1. Impliziter Fehler&comma; es wirkt&comma; als ob der Kommandeur vom letzten Jahr wäreNur sehr wenig wurde paraphrasiert,1. &quot;Nach Angaben des Kommandeurs der EU-Marinemission &quot;Irini&quot; vom vergangenen Jahr hat die libysche Küstenwache 9541 Migranten am Meer abgefangen. &quot;,-1,-1,-1,-1,101647,2.0,,,,,,08c2dbb7d9412b1d8d69a54e53dd113f,,0,90.4130792617798,35.77041792869568,89491,2022-08-08 21:46:04
-1,-1,20,100,75,3:12,0,-1,100,20,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ein doppeltes Verb um zum Ausdruck zu bringen&comma; dass etwas gesagt wird,1. &quot;Nun äußerte er: &quot;Wir müssen die Trainer künftig dafür aus- und weiterbilden&comma; dass sie mit den Athleten auf Augenhöhe arbeiten&quot;&comma; sagte er.&quot;,-1,-1,-1,-1,101547,1.0,,,,,,72e87835f4861b0ec6656e547ca4ccfe,,4,15.747278213500977,5.663674831390381,89491,2022-08-08 21:49:17
-1,-1,50,100,75,8:6,1,-1,100,40,100,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1 -  &quot;dieÖ ffnung&quot;2 - Grammmatik: Der Regierungschef verwies auch auf &quot;vorsichtigen kleinen Schritten3 - &quot;des&quot; fehlt: Die Infektionszahlen gingen aber trotz Lockdowns,-1,-1,-1,-1,-1,101575,1.0,,,,,,58474d3d4898f18a2998a58913ea721b,,1,12.002980709075928,4.971787929534912,50504,2022-08-09 08:09:13
-1,-1,50,100,75,12:39,1,-1,100,40,90,100,100,-1,-1,50,100,100,-1,100,100,-1,-1,-1,1 - Leerzeichen: ZDF- &quot;heute-journal&quot; 2 - Ausdruck:  Vielleicht habe das aber auch damit zu tun: 3 - G&R &quot;damit&quot; und &quot;dies&quot;: Man habe nicht rechnen können&comma; die sei &quot;eine Riesenleistung&quot;.4 - zwei mal AFZ-Fehler: .&quot;&quot; ,-1,-1,-1,-1,-1,101653,2.0,,,,,,0d9439220e6f772eb98d8f8b94689ad8,,0,56.90285229682922,28.230397939682007,50504,2022-08-09 08:21:57
-1,-1,50,100,100,50:51,1,-1,100,40,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1 Plural statt Singular: zu den alleinigen Rekordweltmeisterinnen2 sehr geringe sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101674,2.0,,,,,,9b05cb56bd1fa8fb52c8f4586957e6b7,,1,100.41326689720154,48.68265748023987,50504,2022-08-09 09:12:49
-1,-1,70,100,100,0:57,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,geringe sprachl. Untersch.&comma; aber sehr gut gelöst,-1,-1,-1,-1,-1,101587,1.0,,,,,,bfec5b66e1dd03f53b38658a96cfcefb,,0,6.598771333694458,2.050157308578491,50504,2022-08-09 10:01:51
-1,-1,30,100,100,44:36,0,-1,100,20,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1 G&R: Da viel Infektionen 2 nahezu identisch mit IP,-1,-1,-1,-1,-1,101554,1.0,,,,,,13efaa00e9603618ff8b77c703021480,,0,22.046812295913696,8.769405364990234,50504,2022-08-09 10:46:29
-1,-1,40,100,100,1:35,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,minimale sprachliche Unterschiedlichkeit,-1,-1,-1,-1,-1,101645,2.0,,,,,,0debbecc4812ce61f3ec73bcaecbe581,,0,38.0622398853302,16.83239483833313,50504,2022-08-09 10:50:29
-1,-1,0,100,100,5:13,0,-1,100,0,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Insofern ich nichts übersehe&comma; identisch mit IP,-1,-1,-1,-1,-1,101530,1.0,,,,,,ff903f1e88f7d8269579a3c6b9f7a45b,,1,9.301181554794312,2.236908197402954,50504,2022-08-09 10:55:43
-1,-1,50,100,100,7:26,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,fast identisch mit IP,-1,-1,-1,-1,-1,101601,2.0,,,,,,6bd290b200ce5f908f23c9939eec9eb6,,0,45.22266221046448,20.35848116874695,50504,2022-08-09 11:03:13
-1,-1,20,100,75,53:52,1,-1,100,20,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Fehlerhafte Satzzeichen,1. &quot; &quot;(...) Die Form ist da&quot; meinte er: Beim ersten (...)&quot;,-1,-1,-1,-1,101564,1.0,,,,,,4ddfdce9d6644992cf3835c0354f0505,,2,33.04183506965637,10.925591230392456,89491,2022-08-09 11:06:10
-1,-1,40,100,75,3:26,0,-1,75,40,70,100,100,-1,-1,50,75,100,-1,100,100,-1,-1,-1,1:  derÖ ffentlichkeit.2 Satzstellung und KH:  In Gewahrsam sei weder ein Taschendiebstahl gemeldet noch jemand.3: Ausdruck und IFC: Man habe 52 Verstöße gegen die Corona-Schutzverordnung nachgeholt. ,-1,-1,-1,-1,-1,101652,2.0,,,,,,23d2d10b19e41a97d57c68ebdd77ab2f,,0,72.18679976463318,23.077369451522827,50504,2022-08-09 11:06:43
-1,-1,0,100,75,31:55,1,-1,75,10,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Unzutrefendes bedeutungstragendes Füllwort genutzt.Ein Satz wurde paraphrasiert. Dieser ist jedoch fehlerhaft,1. &quot;Zudem sei er in der Digitalisierung des ölreichen Landes zuständig&quot;,-1,-1,-1,-1,101585,1.0,,,,,,22956adce049e592109d94928930cf7e,,3,12.639197826385498,4.273188829421997,89491,2022-08-09 11:38:06
-1,-1,50,100,100,1:46,0,-1,100,40,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1: IFC&comma; Satzstellung&comma; fehlendes Objekt: In der Zukunft schauen die Verbraucher vor allem pessimistischer auf,-1,-1,-1,-1,-1,101574,1.0,,,,,,b0b1af669cd9e8c91cd51bd3020e1f56,,1,19.15266346931457,6.920851945877075,50504,2022-08-09 11:38:48
-1,-1,20,100,75,7:17,0,-1,100,40,90,100,100,-1,-1,0,100,100,-1,100,100,-1,-1,-1,1 - Ausdruck:  Das hieß es in der Mitteilung: 2 - derÖ ffentlichkeit3 - G&R: Weder ein Taschendiebstahl noch jemand sei in Gewahrsam genommen worden.4 - G&R: Gegen die Corona-Schutzverordnung sei man 52 Verstöße nachgegangen.  (habe mal Einzelfehler für G&R gezählt&comma; wenn man den Satz rekonstruieren müsste),-1,-1,-1,-1,-1,101577,1.0,,,,,,c124f28726b22f8a78cb3e8c7f066a9d,,1,21.31494092941284,4.957435369491577,50504,2022-08-09 11:46:06
-1,-1,40,100,75,1:17,0,-1,100,40,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1 - minimale sprachl. Untersch. und nur im letzten Satz2 - IA&comma; IFC&comma; Ausdruck: Nachholtermine kamen zunächst noch nicht vor. ,-1,-1,-1,-1,-1,101610,2.0,,,,,,b042d93c9eb678ccd034fee8f7c95279,,0,30.652103662490845,16.699204444885254,50504,2022-08-09 11:47:27
-1,-1,40,100,75,1:24,0,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,-1,-1,-1,-1,1 - Ausdruck: Weltfußballer Robert Lewandowski (32) hat seine Bewunderung für zwei Star-Unternehmer bei sich zuhause bei einer Idee zu einem Essensbesuch verraten2 - G&R und Modus: Die beiden Milliardäre bewunderten er ,-1,-1,-1,-1,-1,101589,1.0,,,,,,cc25a75c428368cd40b259fa76d399f2,,0,10.868674516677856,4.116498947143555,50504,2022-08-09 11:48:52
-1,-1,20,100,50,16:59,1,-1,75,60,70,100,75,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,1. Eine Information wurde weggelassen (Menschen)2 Plural statt Singular verwendet3. Ausdruck sehr stockig&comma; nicht mehr sinnvoll,1. &quot;Frankreichs Hohe Gesundheitsbehörde empfiehlt zunächst nur eine Impfdosis&comma; die schon mit dem Coronavirus infiziert waren. &quot; 2. &quot; (...) ehe diese Einzeldosis injiziert werden.&quot; 3. &quot;(...) vorzugsweise bis zu sechs Monate warten zu können (...)&quot; / &quot;Auch die Gruppe derjenigen&comma; die geimpft werden können&comma; wurde daraufhin erweitert&comma; zahlreiche Impfzentren errichtet.&quot;,-1,-1,-1,-1,101600,2.0,,,,,,3e5887209097d49d51344c3701203691,,0,41.74575638771057,20.34585165977478,89491,2022-08-09 11:55:06
-1,-1,30,100,75,41:11,1,-1,75,40,80,100,100,-1,-1,100,75,90,-1,100,100,-1,-1,-1,1. Umlaut weggelassen2. Klammern um Zitat aufgetaucht3. Satz suspekt umgestellt,1. &quot; (...) brigen (...)&quot; 2. &quot;(&quot;dass Entscheidungen (...) &quot;) &quot; 3. &quot;Die Pandemie geholfen habe aus seiner Sicht (...)&quot;,-1,-1,-1,-1,101534,1.0,,,,,,62c835574dd36d86a9bec1f97f9da8da,,0,14.346415519714355,5.279497861862183,89491,2022-08-09 12:36:24
-1,-1,0,100,75,4:22,0,-1,75,10,100,100,100,-1,-1,90,100,90,-1,100,100,-1,-1,-1,Nur ein Satz wurde verändert. Dort war der Tempus nicht korrekt (1.),1. &quot;Zuletzt war die Suspendierung von Bentaleb überraschend wieder aufgehoben. &quot;,-1,-1,-1,-1,101604,2.0,,,,,,fbef1d2bd93e7ad5e864e498e08792cb,,0,35.68127751350403,14.175685167312622,89491,2022-08-09 12:40:47
-1,-1,0,100,75,5:15,0,-1,75,10,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Singular wurde zu Plural 2. Unnatürlicher Ausdruck3&comma; Verändeter Tempus,1. &quot;(...) zu den alleinigen Rekordweltmeisterinnen.&quot; 2. &quot;Gut zufrieden war er aber nicht. &quot; 3. &quot; (...) sagt er (...)&quot;,-1,-1,-1,-1,101639,2.0,,,,,,9dcb81b391468d9216fc8503f6cea9bc,,1,133.03130555152893,63.40291404724121,89491,2022-08-09 12:46:15
-1,-1,0,100,50,2:39,0,-1,100,10,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Ausdruck nicht so schön,1. &quot;Seit Beginn der Pandemie verzeichneten die Gesundheitsbehörden in Italien rund 2&comma;7 Millionen Corona-Infektionen&comma; rund 93.000 Tote im Zusammenhang mit einer Covid-19-Erkrankung.&quot; / &quot;Um die Geschwindigkeit zu erfassen&comma; mit der sich die Variante verbreitet&comma; sollen die Untersuchungen dann wiederholt werden.&quot;,-1,-1,-1,-1,101592,1.0,,,,,,6745a5078609e9a59462cffe0f63eec7,,2,7.94290828704834,2.736501455307007,89491,2022-08-09 12:48:54
-1,-1,0,100,100,1:20,0,-1,100,0,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,Input und Output sind bis auf einen Punkt am Ende exakt identisch,-1,-1,-1,-1,-1,101624,2.0,,,,,,9ca2c59b4c3d9d6eb54ea78bf3723af4,,1,33.19445824623108,18.97928810119629,89491,2022-08-09 12:50:16
-1,-1,10,100,100,2:52,0,-1,100,20,80,100,100,-1,-1,100,75,100,-1,100,100,-1,1. Schön umformuliert,1. &quot;Auf den veröffentlichten Fotos war zu erkennen&comma; dass dem Fahrer nur ein winzig kleines Schneeloch auf einer Frontscheibe einen Blick auf die Straße ermöglichte. &quot;,1. Ein impliziter Fehler,1. &quot;. Er habe sich und andere gefährdet&comma; weil der Fahrer eine Anzeige bekommen habe&comma; hieß es.&quot;,-1,-1,-1,-1,101548,1.0,,,,,,c2755bc70868e8d43d9f579ca8368fd7,,1,7.816704988479614,2.976297616958618,89491,2022-08-09 12:53:09
-1,-1,10,100,100,44:49,0,-1,100,20,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Umlaut wurde 2x weggelassenEs wurde sehr wenig paraphrasiert,1. &quot;(...) berfall (...)&quot;,-1,-1,-1,-1,101595,1.0,,,,,,06121e4d47ed3f22613ac76867de61da,,2,15.94514274597168,6.210802793502808,89491,2022-08-09 13:37:58
-1,-1,0,100,100,1:26,0,-1,100,0,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,Bis auf einen Punkt am Ende sind die Texte identisch,-1,-1,-1,-1,-1,101610,2.0,,,,,,b042d93c9eb678ccd034fee8f7c95279,,0,30.652103662490845,16.699204444885254,89491,2022-08-09 13:39:26
-1,-1,30,100,75,4:30,0,-1,75,30,90,100,75,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Information fehlt (Menschen)2. Falscher Tempus3. Sinnverändertes Bezugswort4. Aus &quot;die&quot; wurde &quot;eine&quot; ,1. &quot;Frankreichs Hohe Gesundheitsbehörde empfiehlt zunächst nur eine Impfdosis&comma; die bereits mit dem Coronavirus infiziert waren.&quot; 2. &quot;(...) injiziert werden.&quot; 3. &quot;(...) Empfehlungen für die Behörde.&quot; 4. &quot;(...) eine Gruppe von Menschen (...)&quot;,-1,-1,-1,-1,101525,1.0,,,,,,488ec0a6944dedba40093521c966bb24,,1,11.448468685150146,4.1519975662231445,89491,2022-08-09 13:43:57
-1,-1,30,100,75,3:46,0,-1,75,40,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Veränderte Artikel oder Bezugsworte,1. &quot;Der gesamte Lastwagen entluden (...)&quot; / &quot; (...) mit einem Knoblauch (...)&quot;,-1,-1,-1,-1,101545,1.0,,,,,,08c552a014e6284b8cbb876fcca44bc5,,0,10.90422511100769,3.75027108192444,89491,2022-08-09 13:47:44
-1,-1,70,100,75,2:46,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Der erste Absatz wurde zum größten Teil schön umformuliert,-1,Der zweite Absatz wurde 1 zu 1 aus dem Input übernommen,-1,-1,-1,-1,-1,101627,2.0,,,,,,03a9f5857a6118e227bc07aef4b29463,,0,29.1148374080658,14.592305898666382,89491,2022-08-09 14:19:38
-1,-1,20,100,100,9:20,1,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Grammatik: Fehlender Punkt im Input wurde im Output korrekt ergänzt,-1,Sprachliche Ähnlichkeit: In nur 2/12 Sätzen wurden Synonyme/Begriffsvarianten verwendet&comma; in 3/12 Sätzen wurde die Satzstruktur abgeändert. Alle anderen Sätze sind komplett identisch zum Input,-1,-1,-1,-1,-1,101612,2.0,,,,,,9aaec89e12b5d20ae4b5f5bb40e49940,,2,74.42856526374817,33.597800970077515,79689,2022-08-09 14:21:20
-1,-1,0,100,50,5:51,0,-1,50,30,70,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,Vieles wurde nicht paraphrasiert. Zudem schlichen sich einige Fehler ein1. Leerzeichen falsch gesetzt2. aus &quot;die&quot; Zahlen wurde &quot;diese&quot; Zahlen3. fehlender Artikel4. Unpassendes Verb + Satz wurde nicht an Zitat angepasst,1. &quot; (...) dieÖ ffnung (...)&quot; 2. &quot;(...) sofern diese Zahlen (...)&quot; 3. &quot;(...) trotz Lockdowns (...)&quot; 4. &quot;Der Regierungschef verwies auch auf &quot;vorsichtigen kleinen Schritten in einem nach wie vor hochgefährlichen Umfeld&quot;. &quot; ,-1,-1,-1,-1,101575,1.0,,,,,,58474d3d4898f18a2998a58913ea721b,,1,12.002980709075928,4.971787929534912,89491,2022-08-09 14:25:29
-1,-1,100,100,100,5:53,1,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: In keinem Satz wurden Synonyme/Begriffsvarianten verwendet&comma; in nur einem Satz wurde die Satzstruktur abgeändert. Alle anderen Sätze sind identisch zum Input,-1,-1,-1,-1,-1,101540,1.0,,,,,,81ce394a1e6358fb5016f20a1787beaf,,4,14.570082902908323,5.643669605255127,79689,2022-08-09 14:27:23
-1,-1,10,100,0,8:5,0,-1,75,40,50,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Falscher Artikel2. Probleme mit dem Ausdruck3. Satz nicht vollständig,1. &quot;(...) der Piemont (...)&quot; 2. &quot;Die Pläne sollten sich dort zerschlagen. &quot; / &quot;Der Stopp kommt erneut auf eine Region&comma;  (...)&quot; / &quot;Tickets sollen überwiegend vorab gebucht werden.&quot; 3. &quot;Damit peile das Aosta-Tal den Start ab 18. Februar.&quot;,-1,-1,-1,-1,101556,1.0,,,,,,b3f391428bc0217c8cfec1ce8f300e7b,,3,24.87681746482849,9.58884596824646,89491,2022-08-09 14:33:35
