,comment,blacklist_suggestions,story_coherence,readability,rating_time,warm_up,user_suggestions,story_edit,story_old,implicit_fact_check,context_realization,false_gender,false_mood,topic_met,matches_style_tone,spelling_and_grammar,info_consistency,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,avg_rating
356,-1,-1,5,3,7:18,0,-1,-1,-1,-1,-1,-1,-1,4,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101388,6,,,,,,333,,,,,12806,2022-08-13 16:37:37,3.3333333333333335
357,-1,-1,3,4,9:54,0,-1,-1,-1,-1,-1,-1,-1,4,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101175,2,,,,,,120,,,,,12806,2022-08-13 16:47:32,4.0
358,Mit Überschrift&comma; die aus der Nennung des Monats und des Themas besteht,-1,5,3,6:35,0,-1,-1,-1,-1,-1,-1,-1,4,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101203,3,,,,,,148,,,,,12806,2022-08-13 16:54:08,4.166666666666667
359,-1,-1,5,4,4:43,0,-1,-1,-1,-1,-1,-1,-1,4,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101101,1,,,,,,46,,,,,12806,2022-08-13 16:58:52,4.333333333333333
360,Mit Überschrift&comma; die aus einer Variation der Nennung des Monats und des Themas besteht.+ Formulierung: Der erste Teil hat  rhetorischen Fragen,-1,4,2,23:1,0,-1,-1,-1,-1,-1,-1,-1,4,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101288,4,,,,,,233,,,,,12806,2022-08-13 17:21:54,3.8333333333333335
361,-1,-1,5,5,1:34,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101253,4,,,,,,198,,,,,12805,2022-08-14 14:34:29,5.0
362,Too short,-1,5,5,1:53,1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101319,5,,,,,,264,,,,,12805,2022-08-14 14:36:23,4.833333333333333
363,-1,-1,5,5,0:44,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101358,6,,,,,,303,,,,,12805,2022-08-14 14:37:09,5.0
364,-1,-1,5,5,0:58,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101159,2,,,,,,104,,,,,12805,2022-08-14 14:38:09,5.0
365,-1,-1,5,5,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101230,3,,,,,,175,,,,,12805,2022-08-14 14:38:37,5.0
366,-1,-1,5,5,0:32,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101083,1,,,,,,28,,,,,12805,2022-08-14 14:39:11,5.0
367,-1,-1,5,5,0:26,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101127,2,,,,,,72,,,,,12805,2022-08-14 14:39:38,5.0
368,-1,-1,5,5,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101347,5,,,,,,292,,,,,12805,2022-08-14 14:40:06,5.0
369,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101194,3,,,,,,139,,,,,12805,2022-08-14 14:40:24,5.0
370,-1,-1,4,5,0:32,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101110,1,,,,,,55,,,,,12805,2022-08-14 14:40:57,4.666666666666667
371,Repetition,-1,4,3,2:34,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,101242,4,,,,,,187,,,,,12805,2022-08-14 14:43:33,4.333333333333333
372,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101415,6,,,,,,360,,,,,12805,2022-08-14 14:43:49,5.0
373,-1,-1,5,5,0:39,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101214,3,,,,,,159,,,,,12805,2022-08-14 14:44:30,5.0
374,-1,-1,5,5,1:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101098,1,,,,,,43,,,,,12805,2022-08-14 14:45:52,5.0
375,-1,-1,5,5,1:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101331,5,,,,,,276,,,,,12805,2022-08-14 14:47:09,5.0
376,-1,-1,5,4,1:52,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101125,2,,,,,,70,,,,,12805,2022-08-14 14:49:02,4.833333333333333
377,For the first time&comma; the text uses the plural pronoun &quot;we&quot;.However&comma; it changes to &quot;you&quot; at the end,-1,5,5,4:7,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,101246,4,,,,,,191,,,,,12805,2022-08-14 14:53:11,4.833333333333333
378,-1,-1,5,5,0:44,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101400,6,,,,,,345,,,,,12805,2022-08-14 14:53:57,5.0
379,-1,-1,5,5,0:43,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101363,6,,,,,,308,,,,,12805,2022-08-14 14:54:41,5.0
380,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101323,5,,,,,,268,,,,,12805,2022-08-14 14:55:01,5.0
381,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101243,4,,,,,,188,,,,,12805,2022-08-14 14:55:27,5.0
382,Most of the horoscopes in this round barely need improvements!,-1,5,5,0:59,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101150,2,,,,,,95,,,,,12805,2022-08-14 14:56:27,5.0
383,-1,-1,5,5,0:43,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101231,3,,,,,,176,,,,,12805,2022-08-14 14:57:15,4.833333333333333
384,-1,-1,5,5,0:14,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101099,1,,,,,,44,,,,,12805,2022-08-14 14:57:30,5.0
385,The reader&#039;s partner is assumed to be a male,-1,5,5,1:35,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101076,1,,,,,,21,,,,,12805,2022-08-14 14:59:07,5.0
386,-1,-1,5,5,0:44,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101180,3,,,,,,125,,,,,12805,2022-08-14 14:59:52,4.833333333333333
387,-1,-1,5,5,0:12,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101410,6,,,,,,355,,,,,12805,2022-08-14 15:00:05,5.0
388,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101132,2,,,,,,77,,,,,12805,2022-08-14 15:00:27,5.0
389,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101295,4,,,,,,240,,,,,12805,2022-08-14 15:00:53,5.0
390,-1,-1,5,5,0:14,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101296,5,,,,,,241,,,,,12805,2022-08-14 15:01:11,5.0
391,-1,-1,5,5,0:12,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101297,5,,,,,,242,,,,,12805,2022-08-14 15:01:25,5.0
392,-1,-1,5,5,0:29,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101176,3,,,,,,121,,,,,12805,2022-08-14 16:20:08,5.0
393,-1,-1,4,5,0:48,1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101126,2,,,,,,71,,,,,12805,2022-08-14 16:20:57,4.666666666666667
394,-1,-1,5,5,0:21,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101375,6,,,,,,320,,,,,12805,2022-08-14 16:21:19,5.0
395,-1,-1,5,5,0:24,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101289,4,,,,,,234,,,,,12805,2022-08-14 16:21:45,5.0
396,-1,-1,5,5,0:38,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101072,1,,,,,,17,,,,,12805,2022-08-14 16:22:25,5.0
397,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101301,5,,,,,,246,,,,,12805,2022-08-14 16:22:42,5.0
398,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101092,1,,,,,,37,,,,,12805,2022-08-14 16:23:02,5.0
399,-1,-1,5,5,2:11,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101360,6,,,,,,305,,,,,12805,2022-08-14 16:25:15,5.0
400,-1,-1,5,5,0:34,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101258,4,,,,,,203,,,,,12805,2022-08-14 16:25:50,5.0
401,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101128,2,,,,,,73,,,,,12805,2022-08-14 16:26:09,5.0
402,-1,-1,5,5,0:13,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101218,3,,,,,,163,,,,,12805,2022-08-14 16:26:24,5.0
403,-1,-1,5,5,0:26,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101261,4,,,,,,206,,,,,12805,2022-08-14 16:26:52,5.0
404,-1,-1,5,5,0:39,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101409,6,,,,,,354,,,,,12805,2022-08-14 16:27:32,5.0
405,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101185,3,,,,,,130,,,,,12805,2022-08-14 16:27:52,5.0
406,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101326,5,,,,,,271,,,,,12805,2022-08-14 16:28:18,5.0
407,-1,-1,5,5,0:33,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101166,2,,,,,,111,,,,,12805,2022-08-14 16:28:52,5.0
408,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101062,1,,,,,,7,,,,,12805,2022-08-14 16:29:08,5.0
409,-1,-1,5,5,0:33,0,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101184,3,,,,,,129,,,,,12805,2022-08-14 16:29:43,4.666666666666667
410,-1,-1,5,5,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101075,1,,,,,,20,,,,,12805,2022-08-14 16:30:12,5.0
411,-1,-1,5,5,0:42,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101116,2,,,,,,61,,,,,12805,2022-08-14 16:30:55,5.0
412,-1,-1,5,4,0:37,0,-1,-1,-1,-1,-1,-1,-1,5,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101260,4,,,,,,205,,,,,12805,2022-08-14 16:31:34,4.666666666666667
413,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101401,6,,,,,,346,,,,,12805,2022-08-14 16:31:52,5.0
414,The hororscope is addressed to a couple,-1,5,5,3:33,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,101329,5,,,,,,274,,,,,12805,2022-08-14 17:00:20,4.666666666666667
415,-1,-1,5,5,4:3,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101141,2,,,,,,86,,,,,12805,2022-08-14 17:27:46,5.0
416,-1,-1,5,5,1:57,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101273,4,,,,,,218,,,,,12805,2022-08-14 17:29:44,5.0
417,-1,-1,5,5,0:57,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101069,1,,,,,,14,,,,,12805,2022-08-14 17:41:02,5.0
418,A bit too descriptive :),-1,5,5,1:58,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101374,6,,,,,,319,,,,,12805,2022-08-14 17:43:02,5.0
419,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101178,3,,,,,,123,,,,,12805,2022-08-14 17:43:22,5.0
420,-1,-1,5,5,12:43,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101325,5,,,,,,270,,,,,12805,2022-08-14 17:56:07,4.833333333333333
421,-1,-1,5,5,0:45,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101298,5,,,,,,243,,,,,12805,2022-08-14 17:56:53,5.0
422,-1,-1,5,5,2:50,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101392,6,,,,,,337,,,,,12805,2022-08-14 17:59:45,5.0
423,-1,-1,5,4,12:59,1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101393,6,,,,,,338,,,,,12806,2022-08-14 20:29:26,4.5
424,-1,-1,4,3,2:21,1,-1,-1,-1,-1,-1,-1,-1,5,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101235,3,,,,,,180,,,,,12806,2022-08-14 20:31:48,4.166666666666667
425,-1,-1,4,4,3:41,1,-1,-1,-1,-1,-1,-1,-1,5,5,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101170,2,,,,,,115,,,,,12806,2022-08-14 20:35:30,4.5
426,-1,-1,5,4,5:19,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101331,5,,,,,,276,,,,,12806,2022-08-14 20:40:50,4.833333333333333
427,-1,-1,5,3,4:53,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101306,5,,,,,,251,,,,,12806,2022-08-14 20:45:45,4.666666666666667
428,Mit Überschrift&comma; die aus der Nennung des Monats und des Themas besteht,-1,5,4,4:26,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101206,3,,,,,,151,,,,,12806,2022-08-14 20:50:12,4.666666666666667
429,-1,-1,3,4,3:5,0,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101086,1,,,,,,31,,,,,12806,2022-08-14 20:53:18,3.8333333333333335
430,Mit Überschrift&comma; die aus der Nennung des Monats und des Themas besteht,-1,5,4,8:31,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101272,4,,,,,,217,,,,,12806,2022-08-14 21:01:50,4.666666666666667
431,-1,-1,4,4,5:36,0,-1,-1,-1,-1,-1,-1,-1,4,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101399,6,,,,,,344,,,,,12806,2022-08-14 21:07:28,4.0
432,-1,-1,4,4,2:46,0,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101133,2,,,,,,78,,,,,12806,2022-08-14 21:10:15,4.333333333333333
433,-1,-1,4,4,4:24,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101193,3,,,,,,138,,,,,12806,2022-08-14 21:14:40,4.5
434,-1,-1,4,4,3:55,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101124,2,,,,,,69,,,,,12806,2022-08-14 21:18:37,4.5
435,-1,-1,5,5,3:45,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101301,5,,,,,,246,,,,,12806,2022-08-14 21:22:23,5.0
436,-1,-1,5,4,4:35,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101413,6,,,,,,358,,,,,12806,2022-08-14 21:27:00,4.833333333333333
437,Mit Überschrift&comma; die aus der Nennung des Monats und des Themas besteht,-1,5,4,5:12,1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101261,4,,,,,,206,,,,,12806,2022-08-14 21:55:07,4.666666666666667
438,-1,-1,2,4,3:49,1,-1,-1,-1,-1,-1,-1,-1,3,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101081,1,,,,,,26,,,,,12806,2022-08-14 21:58:57,3.6666666666666665
439,-1,-1,5,4,6:13,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101291,4,,,,,,236,,,,,12806,2022-08-14 22:05:11,4.833333333333333
440,Mit Überschrift&comma; die aus der Nennung des Monats und des Themas besteht,-1,4,4,5:14,1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101232,3,,,,,,177,,,,,12806,2022-08-14 22:10:27,4.5
441,-1,-1,5,5,4:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101336,5,,,,,,281,,,,,12806,2022-08-14 22:14:45,5.0
442,-1,-1,4,5,0:45,1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101070,1,,,,,,15,,,,,12805,2022-08-14 22:47:02,4.666666666666667
443,-1,-1,5,5,0:47,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101152,2,,,,,,97,,,,,12805,2022-08-14 22:47:50,5.0
444,-1,-1,5,5,0:55,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101188,3,,,,,,133,,,,,12805,2022-08-14 22:48:47,5.0
445,-1,-1,5,5,0:42,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101269,4,,,,,,214,,,,,12805,2022-08-14 22:49:30,5.0
446,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101181,3,,,,,,126,,,,,12805,2022-08-14 22:49:46,5.0
447,-1,-1,5,5,0:48,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101114,1,,,,,,59,,,,,12805,2022-08-14 22:50:36,5.0
448,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101345,5,,,,,,290,,,,,12805,2022-08-14 22:50:59,5.0
449,-1,-1,5,5,1:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101168,2,,,,,,113,,,,,12805,2022-08-14 22:52:23,5.0
450,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101367,6,,,,,,312,,,,,12805,2022-08-14 22:52:44,5.0
451,-1,-1,5,5,0:29,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101249,4,,,,,,194,,,,,12805,2022-08-14 22:53:14,5.0
452,-1,-1,5,5,0:48,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101265,4,,,,,,210,,,,,12805,2022-08-14 22:54:04,5.0
453,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101090,1,,,,,,35,,,,,12805,2022-08-14 22:54:22,5.0
454,-1,-1,5,5,0:35,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101332,5,,,,,,277,,,,,12805,2022-08-14 22:54:59,4.833333333333333
455,-1,-1,5,5,1:0,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101144,2,,,,,,89,,,,,12805,2022-08-14 22:56:00,5.0
456,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101413,6,,,,,,358,,,,,12805,2022-08-14 22:56:20,5.0
457,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101219,3,,,,,,164,,,,,12805,2022-08-14 22:56:52,5.0
458,-1,-1,5,5,0:22,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101196,3,,,,,,141,,,,,12805,2022-08-14 22:57:16,5.0
459,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101398,6,,,,,,343,,,,,12805,2022-08-14 22:57:34,5.0
460,-1,-1,5,5,0:49,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101353,5,,,,,,298,,,,,12805,2022-08-14 22:58:25,5.0
461,-1,-1,5,5,0:40,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101122,2,,,,,,67,,,,,12805,2022-08-14 22:59:06,5.0
462,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101274,4,,,,,,219,,,,,12805,2022-08-14 22:59:28,5.0
463,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101065,1,,,,,,10,,,,,12805,2022-08-14 22:59:45,5.0
464,-1,-1,5,5,0:32,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101340,5,,,,,,285,,,,,12805,2022-08-14 23:00:19,5.0
465,-1,-1,5,5,19:2,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101397,6,,,,,,342,,,,,12805,2022-08-14 23:19:22,4.833333333333333
466,-1,-1,5,5,5:7,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101204,3,,,,,,149,,,,,12805,2022-08-14 23:24:31,5.0
467,-1,-1,5,5,0:40,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101119,2,,,,,,64,,,,,12805,2022-08-14 23:25:12,4.833333333333333
468,-1,-1,5,5,0:14,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101082,1,,,,,,27,,,,,12805,2022-08-14 23:25:28,5.0
469,-1,-1,5,5,0:37,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101238,4,,,,,,183,,,,,12805,2022-08-14 23:30:06,5.0
470,-1,-1,5,5,0:14,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101361,6,,,,,,306,,,,,12805,2022-08-14 23:30:22,5.0
471,-1,-1,5,5,1:31,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101348,5,,,,,,293,,,,,12805,2022-08-14 23:31:55,5.0
472,-1,-1,5,5,1:3,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101160,2,,,,,,105,,,,,12805,2022-08-14 23:32:59,5.0
473,-1,-1,5,4,8:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101115,1,,,,,,60,,,,,12805,2022-08-14 23:52:14,4.833333333333333
474,-1,-1,5,5,0:26,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101182,3,,,,,,127,,,,,12805,2022-08-14 23:52:41,5.0
475,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101266,4,,,,,,211,,,,,12805,2022-08-14 23:52:59,5.0
476,-1,-1,5,5,2:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101097,1,,,,,,42,,,,,12805,2022-08-14 23:55:16,5.0
