comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,50,100,75,1:32,0,-1,75,40,80,100,75,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Satzstellung2. fehlendes Wort,1. Sie kann an diesem Freitag nicht mit Martin Nörl in der Mixed-Staffel an den Start gehen&comma; weil sich Jana Fischer bei den Titelkämpfen im schwedischen Idre Fjäll im Einzelevent eine leichte Gehirnerschütterung zugezogen hatte. 2. Das gaben Snowboard Germany wenige Stunden vor Beginn. ,-1,-1,-1,-1,103465,4,,,,,,e112965457354d5e5228247490888f02,,1,26.036.928.415.298.400,11.981.309.175.491.300,50504,2022-08-31 19:47:17
-1,-1,90,100,100,1:2,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103411,3,,,,,,91f09429f898c4eabdff8f55dfa4323a,,0,1.652.642.035.484.310,69.203.715.324.401.800,50504,2022-08-31 19:48:20
-1,-1,60,100,50,3:17,0,-1,75,60,80,100,100,-1,-1,70,100,100,-1,-1,100,-1,-1,-1,1. Genus2. Präposition 3. Leerzeichenfehler4. Ausdruck Einleitung direkte Rede5. Ausdruck,1. Es soll 2.  von Stromübertragungsnetzes 3.  transportieren. &quot; 4.  Denn: 5.  Die Investitionen gingen über die Jahre verteilt.  ,-1,-1,-1,-1,103401,2,,,,,,c06a86fd3f3e93dffb44f9865e9337eb,,0,4.609.932.565.689.080,27.726.508.378.982.500,50504,2022-08-31 19:51:38
-1,-1,70,100,100,19:53,0,-1,100,40,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Zeichensetzungsfehler Doppelpunkt,1. Nationalmannschaft&quot;&comma; hatte der Niederländer gesagt: ,-1,-1,-1,-1,103338,1,,,,,,2abf4125b9713e0f429d7cbbf058116b,,1,2.943.949.604.034.420,10.002.971.172.332.700,50504,2022-08-31 20:37:23
-1,-1,60,100,50,2:37,0,-1,100,50,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck: Unbestimmter Artikel2. Ausdruck: Satztellung nicht ideal&comma; aber besser als in den vorherigen Versionen,1. einer kritischen Infrastruktur 2. Nach Deutschland fahren Schätzungen zufolge 35.000 bis 60.000 Tschechen zur Arbeit. ,-1,-1,-1,-1,103354,1,,,,,,76d47d839ff158f382f3583ce96b3f9a,,0,28.143.201.112.747.100,1.069.830.060.005.180,50504,2022-08-31 20:40:02
-1,-1,80,100,75,3:4,0,-1,100,60,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. fehlender Plural2. Ausdruck &quot;können machen&quot; und dadurch IFC und IA3. Präposition,1. wie sie geändert werden kann  2. Auf diese Differenz können nicht nur Kabelnetzbetreiber und somit die Profiteure der jetzigen Regelung aufmerksam machen. 3. Vodafone-Sprecher mit,-1,-1,-1,-1,103359,2,,,,,,4e46ecd9892e2f84beff714d4424e52a,,0,3.420.247.435.569.760,10.124.632.358.551.000,50504,2022-08-31 20:43:12
-1,-1,90,100,75,2:31,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck,1. an dem 23. März ,-1,-1,-1,-1,103408,3,,,,,,61bd54e65a53f140723758565c74b8a4,,0,20.615.512.371.063.200,5.175.765.752.792.350,50504,2022-08-31 20:45:48
-1,-1,50,100,50,3:7,0,-1,100,40,90,100,100,-1,-1,70,100,70,-1,100,100,-1,-1,-1,1. wieder derselbe Fehler mit Punkt im Eigennamen und weit vor Satzende und falscher Präp.2. Ausdruck: drei mal &quot;befand&quot; hinter einander3. Erneut Zitationsfehler indirekte Rede,1. erklärte Borussia. Mönchengladbachs Trainer beim Freitag. 2. befand der 44-Jährige / befand Rose /  befand Borussias Cheftrainer 3. Wenn man dir einen anderen Verein&comma; einen Spieler oder einen Trainer wegholt&comma; dann könne man natürlich einen Groll haben. ,-1,-1,-1,-1,103470,4,,,,,,5a9a9f9389297d9f0aeefb59b86bd24f,,0,1.947.611.713.409.420,5.000.561.237.335.200,50504,2022-08-31 20:49:00
-1,-1,70,100,75,1:59,0,-1,100,50,80,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. G&R2. Ausdruck: Die Ironie geht durch das fehlende &quot;wohl&quot; verloren,1. und ist nun mit seinem Führerschein los 2.  Der Mann werde deshalb vorerst nicht mehr für den Winterdienst eingesetzt. ,-1,-1,-1,-1,103382,2,,,,,,e34b5add0975e3fc17b656ac7cadf3b3,,1,20.305.316.925.048.800,66.835.784.912.109.300,50504,2022-08-31 20:51:01
-1,-1,60,100,100,4:23,0,-1,100,60,80,100,100,-1,-1,60,100,100,-1,-1,100,-1,-1,-1,1. G&R > drohen2. fehlende Präposition3. Habe hier zwei G&R-Fehler gegeben. Im Kontext ist das Genus falsch und wenn das Genus schon geändert wird&comma; dann hätte auch das Geschlechts beim Titel des Staatsoberhaupts angeglichen werden müssen ,1.  droht der in Belarus (Weißrussland) inhaftierten Oppositionsführerin Maria Kolesnikowa bis zu zwölf Jahre Haft. 2. wieder Präsident erklären lassen. 3. Die EU erkennt die 66-Jährige allerdings nicht als Präsidenten an.  ,-1,-1,-1,-1,103429,3,,,,,,822d681aaafe4c8ef83d35a7024f4315,,0,393.784.396.648.407,12.852.729.797.363.200,50504,2022-08-31 20:55:26
-1,-1,70,100,50,2:0,0,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck: doppeltes aber 2. sinnlose Präposition &quot;um&quot;,1. aber gelang den Niedersachsen aber nicht mehr. 2. nur noch um vier Punkte entfernt. ,-1,-1,-1,-1,103485,4,,,,,,ea929bdab5932f8bac21cd005611de6d,,0,18.785.200.595.855.700,805.248.236.656.189,50504,2022-08-31 20:57:27
-1,-1,40,100,75,2:34,0,-1,100,50,80,100,75,-1,-1,80,50,100,-1,-1,100,-1,-1,-1,1. Ausdruck&comma; IA&comma; IFC und fast auch LK2. &quot;an&quot; fehlt3. Genus,1.  und ist nun mit seinem Führerschein losgegangen. 2. Anwohner forderten die Polizei. 3. Die 56-Jährige ,-1,-1,-1,-1,103332,1,,,,,,e34b5add0975e3fc17b656ac7cadf3b3,,1,20.305.316.925.048.800,66.835.784.912.109.300,50504,2022-08-31 21:00:26
-1,-1,70,100,100,1:42,0,-1,100,40,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. zwei Leerzeichenfehler (wie zuvor schon mehrfach bei diesem IP),1. &quot;Spiegel&quot; -Bericht  / &quot;Spiegel&quot; -Informationen,-1,-1,-1,-1,103312,1,,,,,,fc44507f44f349e6a8afa6953cf8f9cc,,0,16.854.533.910.751.300,3.547.630.786.895.750,50504,2022-08-31 21:02:21
-1,-1,50,100,25,4:23,0,-1,100,50,70,100,100,-1,-1,70,50,90,-1,100,100,-1,-1,-1,1. Satz aus direktem Zitat wird als indirektes Rede (bzw. lediglich als Zitat ohne Anführungszeichen) direkt danach noch einmal wiederholt2. Ausdruck: Und: &quot;Engpässe3. In dem Kontext falsches Tempus (habe daher G&R gegeben) und IFC/IA4. Ausdruck und wieder IFC/IA: Anfallen und eingehen ist ein deutlicher Unterschied,1. Die schrittweise Abschaltung der Kohlekraftwerke und der verbleibenden Kernkraftwerke machen es erforderlich&comma; Strom zunehmend über weite Strecken zu transportieren. 3. entstanden sein. 4. Die Investitionen gingen über die Jahre verteilt ein. ,-1,-1,-1,-1,103501,4,,,,,,fee281f3db76cb3af5c4af38a59fff0a,,0,4.782.695.698.738.090,29.440.541.744.232.100,50504,2022-08-31 21:06:45
-1,-1,70,100,100,1:50,0,-1,75,50,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Satzstellung: In dem Fall kein Ausdruck&comma; sondern G&R ,1. Eigentlich sollten 22 bei der 39. Ausgabe des Festivals (24. April bis 2. Mai) Werke des 81-Jährigen gezeigt werden. ,-1,-1,-1,-1,103392,2,,,,,,16afe9cb7a013f5219f699deabc2229c,,0,1.790.044.331.550.590,5.116.887.092.590.330,50504,2022-08-31 21:08:37
-1,-1,40,100,100,3:52,0,-1,100,50,80,100,100,-1,-1,30,100,100,-1,-1,100,-1,-1,-1,1. G&R Genus2. G&R: &quot;Von den&quot;3. G&R: wo oder dort fehlt4. G&R: Punkt und Satzstellung des 20205. G&R: Doppeltes Anführungszeichen,1. wegen ihres Umgangs 2. Den herrschenden Han-Chinesen fühlt sich das muslimische Turkvolk unterdrückt. 3. ...geflohen&comma; schätzungsweise 50.000 Uiguren leben.  4. Sie begannen Mitte Dezember vor dem Konsulat ihren Protest. 2020. 5. Leben.&quot;&quot;,-1,-1,-1,-1,103439,3,,,,,,5d9d2b6faed9e24f1315b329ac33c0f0,,0,3.332.449.293.136.590,891.775.918.006.897,50504,2022-08-31 21:12:30
-1,-1,20,100,0,21:12,1,-1,75,70,50,100,100,-1,-1,20,25,100,-1,100,100,-1,-1,-1,1. sprachliche Fehler2.inhaltliche Fehler (Bsp.),Input: SELBSTBEFRIEDIGUNG Output: BESONDERES KAUFEN,-1,-1,-1,-1,103337,1,,,,,,543555080ea62a939e258d234de83d9e,,1,10.103.065.919.876.000,3.380.954.837.799.070,70828,2022-08-31 21:16:54
-1,-1,40,100,50,4:30,0,-1,100,50,80,100,100,-1,-1,40,75,100,-1,100,100,-1,-1,-1,1. G&R2. Ausdruck: am3. G&R Präposition4. Ausdruck: im Kontext falsche Präposition (aber kein G&R) - aus China&comma; nicht nach China&comma; daher auch IFC/IA. War unschlüssig&comma; ob nicht auf LK gegangen wäre&comma; aber ist wohl eher GK 5. Zeichensetzung5. G&R wieder Satzstellung und Punkt,1.  zu bereitzustellen. 2. an dem Freitag 3. Die herrschenden Han-Chinesen fühlen sich in dem muslimischen Turkvolk unterdrückt. 5. begonnen. 2020. 5. .&quot;. &quot; ,-1,-1,-1,-1,103489,4,,,,,,5d9d2b6faed9e24f1315b329ac33c0f0,,0,3.332.449.293.136.590,891.775.918.006.897,50504,2022-08-31 21:17:01
-1,-1,70,100,75,1:47,0,-1,100,60,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Fehlender Punkt am Satzende2. Ausdruck3. Tempusfehler,1.  zu einer Panne gekommen Ein 2. Denn: &quot;Wir 3.  geliefert gewesen. ,-1,-1,-1,-1,103384,2,,,,,,73873784d491a20a71ce412d939eb3f5,,0,19.931.979.179.382.300,63.035.500.049.591.000,50504,2022-08-31 21:18:53
-1,-1,70,100,100,1:44,0,-1,100,40,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. falscher Plural,1.  die voraussichtlich,-1,-1,-1,-1,103311,1,,,,,,d846a61b18bc210d3aee237b8bfaf565,,0,16.228.057.622.909.500,6.690.727.233.886.710,50504,2022-08-31 21:20:38
-1,-1,60,100,100,2:24,0,-1,100,50,90,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Aufgrund der Satzstellung IFC:  Die Frau war nahe Moskau&comma; aber man weiß nicht&comma; ob die Ermittler nahe Moskau die Infos mitteilten2. G&R,1.  In der Nacht auf Freitag nahe der Hauptstadt Moskau teilten die Ermittler mit 2. einer von ihnen,-1,-1,-1,-1,103423,3,,,,,,9ba334ee315cf652808ca391970f6950,,0,14.508.471.488.952.600,4.429.626.703.262.320,50504,2022-08-31 21:23:09
-1,-1,60,100,50,2:28,0,-1,100,50,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Ausdruck: Unbestimmter Artikel bei bekanntem Filmfest2. Präposition3. Ausdruck / IFC / Tempus,1. bei einem Filmfest im norditalienischen Bergamo 2. teilten... vom Freitag mit 3. Eigentlich waren 22 Werke des 81-Jährigen bei der 39. Ausgabe des Festivals (24. April bis 2. Mai) zu sehen. ,-1,-1,-1,-1,103492,4,,,,,,0556cfc5e606039745956464e3ad6cb7,,0,1.816.506.290.435.790,5.352.376.222.610.470,50504,2022-08-31 21:25:38
-1,-1,60,100,75,2:57,0,-1,100,40,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Präposition: zum2. &quot;worden&quot; fehlt3. Ausdruck und dadurch IFC/IA: unbestimmter Artikel,1. Das berichtet [...] vom Fall eines Grundschulkindes aus Essen 2. nach innen gedrückt und 3.  in eine Uniklinik ,-1,-1,-1,-1,103450,3,,,,,,dbabdb7c819845ccf7be0906f7e0df83,,0,20.879.923.820.495.600,8.920.805.215.835.570,50504,2022-08-31 21:28:37
-1,-1,50,100,25,5:6,0,-1,100,50,70,100,100,-1,-1,50,75,100,-1,100,-1,-1,-1,-1,1. Präposition2. Modusfehler (würden) und schwerer IFC/IA 3. &quot;sich durch&quot; fehlt4. Ausdruck. Das &quot;dem&quot; führt zu einem globalen Kohärenzproblem mit Satz vorher5. Ausdruck: bestimmter Artikel6. Punkt statt Doppelpunkt7. Ausdruck: hier muss ein bestimmter Artikel stehen. die Vorwürfe der Uiguren,1.  zu dem Freitag 2. Die chinesischen Behörden vermuten&comma; die Menschen würden festgehalten. 3. Die herrschenden Han-Chinesen fühlen das muslimische Turkvolk unterdrückt. 4. Das türkische Parlament muss dem noch zustimmen&comma; weil China ein ursprünglich im Jahr 2017 geschlossenes Abschiebeabkommen zwischen beiden Ländern im Dezember verabschiedet hatte. 5. der uigurische Akademiker 6. gehört. &quot;Ich fürchte um sein Leben.&quot; 7. hatte Vorwürfe der Uiguren,-1,-1,-1,-1,103389,2,,,,,,4ea89c81218eca3b67050880d3e374b6,,0,3.291.263.794.898.980,8.595.572.710.037.230,50504,2022-08-31 21:33:47
-1,-1,60,100,25,18:14,1,-1,75,70,100,100,100,-1,-1,50,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,viele sprachliche Fehler,Input: Das Verwendungsrisiko könne nicht auf den Vermieter abgewälzt werden... Output: Das Verwendungsrisiko lasse sich nicht auf den Vermieter abgewälzen,-1,-1,-1,-1,103428,3,,,,,,8d319061ce410a16f750780cf4e9a7e1,,0,43.236.998.558.044.400,13.600.637.435.913.000,70828,2022-08-31 21:35:08
-1,-1,60,100,75,8:57,1,-1,100,70,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,sprachliche Fehler,Der 56-Jährige musste den Führerschein abgeben. Output: Der Führerschein des 56-Jährigen musste abgeben. ,-1,-1,-1,-1,103482,4,,,,,,81c149467f64f008c002d76dfaed1590,,1,20.547.637.939.453.100,6.847.646.951.675.410,70828,2022-08-31 21:44:14
-1,-1,60,100,100,18:57,1,-1,100,70,80,100,100,-1,-1,90,50,100,-1,100,100,-1,wenig sprachliche Fehler,-1,inhaltliche Fehler,Input: Das erste Training für die WM-Abfahrt in Cortina d&#039; Ampezzo hat bei den Skirennfahrern teils heftige Kritik hervorgerufen. Output:Für die WM-Abfahrt in Cortina ist das erste Training angesetzt. d&#039; Ampezzo hat bei den Skirennfahrern zuletzt heftige Kritik hervorgerufen. ,-1,-1,-1,-1,103394,2,,,,,,0e685be76d5cf416c965105de2997dfa,,0,419.962.797.164.917,14.297.756.433.486.900,70828,2022-08-31 22:03:12
-1,-1,70,100,75,2691:49,1,-1,100,80,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103362,2,,,,,,fc44507f44f349e6a8afa6953cf8f9cc,,0,16.854.533.910.751.300,3.547.630.786.895.750,40,2022-09-01 13:59:59
-1,-1,80,100,100,16:48,1,-1,100,80,70,100,100,-1,-1,90,75,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit,-1,Expliziter Fact-Check: Anzahl verletzter Personen ist falsch,Ein Mitarbeiter eines Energieversorgungsunternehmens wurde leicht verletzt.  -> Die Mitarbeiter eines Energieversorgers wurden leicht verletzt,-1,-1,-1,-1,103457,4,,,,,,9808d225ebee175d6345fe2f6b434dcd,,0,22.152.904.272.079.400,7.499.060.869.216.910,79689,2022-09-02 13:43:54
-1,-1,70,100,50,21:17,1,-1,75,80,90,100,100,-1,-1,70,100,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit,-1,Ausdruck: Viele Ausdrucksfehler,Im Streit um in der Corona-Krise einbehaltene Miete ist das Modekaufhaus C&A zu einer Niederlage gekommen,-1,-1,-1,-1,103428,3,,,,,,8d319061ce410a16f750780cf4e9a7e1,,0,43.236.998.558.044.400,13.600.637.435.913.000,79689,2022-09-02 14:08:02
-1,-1,50,100,50,7:38,1,-1,75,60,70,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,(1)Sprachliche Unterschiedlichkeit: teils gegeben(2)Ausdruck: Mehrere eigenartige Ausdrücke&comma; die die Verständlichkeit des Textes erschweren,(2) Über in welcher Form dann entschieden werde&comma; erklärte eine Sprecherin des Kulturdezernats,-1,-1,-1,-1,103375,2,,,,,,371ca950fe95180b689a0a53d634b559,,0,19.649.972.200.393.600,5.912.746.906.280.510,79689,2022-09-02 14:16:30
-1,-1,100,100,100,2:12,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Es gab nicht allzu viel Text&comma; der paraphrasiert werden könnte - die Wortwahl wurde dennoch ein wenig abgeändert,-1,-1,-1,-1,-1,-1,-1,103413,3,,,,,,4cb7ab376ebb199db3c81bf0c8fa2cb0,,1,10.385.011.672.973.600,15.229.742.527.008.000,79689,2022-09-02 14:18:58
-1,-1,40,100,75,14:14,0,-1,100,40,80,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Ausdruck: Mir ist schon in ein paar Texten aufgefallen&comma; dass sich ein bestimmter Ausdrucksfehler wiederholt - aus beispielsweise &comma;&comma;xx erklärte am Freitag&quot; wird &comma;&comma;erklärte xx vom Freitag&quot;,Angesichts des anstehenden Programms mit den Spielen in der Liga&comma; der Champions League und dem DFB-Pokal habe man sich schon Gedanken gemacht wie man da durch kommt&comma; erklärte Borussia Mönchengladbachs Trainer am Freitag.  -> Man habe sich schon Gedanken gemacht&comma; wie man da durch komme – angesichts des anstehenden Programms mit den Partien in der Liga&comma; der Champions League und dem DFB-Pokal&comma; erklärte Borussia.  -> ,-1,-1,-1,-1,103320,1,,,,,,4230f8da11d19478aff15775a7c96005,,0,19.405.778.646.469.100,4.962.627.649.307.250,79689,2022-09-02 14:33:33
-1,-1,50,100,100,6:20,0,-1,100,60,70,100,100,-1,-1,-1,75,100,-1,-1,100,-1,-1,-1,Genus/impliziter Fact-Check: Das Geschlecht der Kinder ist aus dem Input nicht ersichtlich&comma; im Output klingt es als handele es sich bei einem der Kinder um einen Jungen, Eines von ihnen soll sich der Agentur Ria Nowosti zufolge in kritischem Zustand befinden und muss künstlich beatmet werden.  -> Einer von ihnen ist nach Angaben der Agentur Ria Nowosti in kritischem Zustand und muss künstlich beatmet werden. ,-1,-1,-1,-1,103473,4,,,,,,9ba334ee315cf652808ca391970f6950,,0,14.508.471.488.952.600,4.429.626.703.262.320,79689,2022-09-02 14:39:53
-1,-1,20,75,25,58:48,1,-1,75,70,80,75,75,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1. Eine Information wurde dazuerfunden2. Unpassendes Synonym3. Impliziter Fehler4. Information &quot;gleichzeitig&quot; fehlt ,1. &quot;&quot;Das Feuer ist seit 11:30 Uhr aus&quot;&comma; twitterte die Feuerwehr in der Nacht zum Freitag.&quot;  2.&quot;Es seien die Warnmelder zurückgenommen worden. &quot; 3. &quot;Die insgesamt 5000 Quadratmeter große Fabrikhalle brannte in der Nacht voll mit Behältern aus Säuren und Laugen. &quot; 4. &quot;Im Einsatz waren bis zu 170 Feuerwehrleute. &quot;,-1,-1,-1,-1,103407,3,,,,,,9808d225ebee175d6345fe2f6b434dcd,,0,22.152.904.272.079.400,7.499.060.869.216.910,89491,2022-09-02 15:24:58
-1,-1,50,100,50,3:35,1,-1,100,80,70,75,75,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Impliziter Fehler2. Ausdruck nicht schön3. Singular wurde zu Plural,1. &quot;Die insgesamt 5000 Quadratmeter große Fabrikhalle brannte in der Nacht voll mit Behältern mit Säuren und Laugen. &quot; 2. &quot;Gleichzeitig waren bis zu 170 Feuerwehrleute im Einsatz. &quot;  3. &quot;Die Mitarbeiter eines Energieversorgers wurden leicht verletzt. &quot;,-1,-1,-1,-1,103457,4,,,,,,9808d225ebee175d6345fe2f6b434dcd,,0,22.152.904.272.079.400,7.499.060.869.216.910,89491,2022-09-02 15:28:34
-1,-1,40,100,50,8:23,1,-1,75,70,70,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Inkohärenter Satz2. Unschöner Ausdruck,1. &quot;. Ein Eigentor von Osnabrücks Verteidiger Bashkim Ajdini (18. Minute) und ein Kopfball von Anthony Losilla (36.) gingen die Gäste noch vor der Pause verdient in Führung. &quot; 2. &quot;Damit ist der Relegationsplatz 16 weiter nur noch vier Punkte entfernt.&quot;,-1,-1,-1,-1,103385,2,,,,,,437d1fd56ca129b849c65cc79dd04c3a,,0,1.863.029.408.454.890,79.446.845.054.626.400,89491,2022-09-02 15:36:57
-1,-1,40,100,75,9:17,1,-1,75,40,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Impliziter Fehler2. Satz hat ganz anderen Ton3. GrammatikVieles ähnlich formuliert oder identisch,1. &quot;In den Impfzentren&comma; in denen die Truppe aktuell aushilft&comma; erhielten demnach weitere Soldaten übrig gebliebene Dosen&comma; die nach der Prioritätenliste noch nicht an der Reihe gewesen wären. &quot;  2. &quot;Außerdem hätte der Impfstoff vernichtet werden müssen. &quot; 3. &quot;Nach &quot;Spiegel&quot; -Informationen hatte die Bundeswehr-Führung sämtliche bei der Corona-Hilfe eingesetzten Soldaten mündlich zur Annahme von Impfresten ermuntert. &quot;,-1,-1,-1,-1,103312,1,,,,,,fc44507f44f349e6a8afa6953cf8f9cc,,0,16.854.533.910.751.300,3.547.630.786.895.750,89491,2022-09-02 15:46:16
-1,-1,50,100,50,14:18,1,-1,75,60,90,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,einige Ausdruck Fehler,sagte Wangerooges Bürgermeister Marcel Fangohr auf dem Freitag. ,-1,-1,-1,-1,103330,1,,,,,,3296889048988ca9fe8f2427b4c4713f,,0,3.595.652.198.791.500,11.062.774.419.784.500,70828,2022-09-02 15:56:02
-1,-1,70,100,100,16:31,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,keine Fehler,-1,wenig Synonyme,-1,-1,-1,-1,-1,103403,2,,,,,,804e96f496f0715b09297f148dd3e494,,0,28.710.524.559.020.900,7.038.780.212.402.340,70828,2022-09-02 16:12:35
-1,-1,50,100,0,27:44,0,-1,50,60,80,100,50,-1,-1,70,100,90,-1,100,100,-1,-1,-1,1. Grammatik2. Unpassender Ausdruck3. Inkohärenz4. Information weggelassen5. Satz nicht vollständig,1. &quot;(...) was macht das mit ihrer Sexleben? &quot; 2. &quot;Aber: &quot;(...)&quot; / &quot;&quot;Aber wichtige Anhaltspunkte kann sie geben&quot;&comma; betonte Voß aber.&quot; 3. &quot;Für schlechter als vor Beginn des Lockdowns hielten sich nur zwölf Prozent aus. &quot; 4. &quot;Auch die räumliche und die Bildungssituation spiele eine Rolle.&quot; / &quot;Im Lockdown seien auch sehr gut gebildete Menschen mit ihrer partnerschaftlichen Sexualität zufriedener gewesen.&quot; 5. &quot;Neben Deutschland beteiligten sich noch Institute in der Türkei&comma; in Kroatien&comma; Portugal&comma; Schweden&comma; den Niederlanden&comma; Frankreich und Tschechien an&quot;,-1,-1,-1,-1,103369,2,,,,,,a496c00fa0e4e5fa79cc18f9e476252b,,0,7.683.469.796.180.720,19.931.298.971.176.100,89491,2022-09-02 16:14:01
-1,-1,60,100,75,17:8,1,-1,100,70,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103424,3,,,,,,71e9539638be7e614e271d28d54e8197,,0,5.705.471.110.343.930,23.917.680.263.519.200,70828,2022-09-02 16:29:44
-1,-1,50,100,25,13:8,1,-1,100,70,90,100,100,-1,-1,60,75,100,-1,100,100,-1,-1,-1,Ausdruck Fehler,Input: 2012 wurde sie teilverstaatlicht. Output:  Sie wurde von dem 2012 teilverstaatlicht,-1,-1,-1,-1,103455,4,,,,,,e1ca3b3ee5a7c9881f85526e8b172faf,,0,7.108.019.757.270.810,43.847.360.134.124.700,70828,2022-09-02 16:42:53
-1,-1,40,100,100,5:53,1,-1,100,50,70,100,100,-1,-1,90,50,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103362,2,,,,,,fc44507f44f349e6a8afa6953cf8f9cc,,0,16.854.533.910.751.300,3.547.630.786.895.750,79689,2022-09-02 18:12:10
-1,-1,30,100,75,10:24,1,-1,75,50,50,100,100,-1,-1,90,25,100,-1,100,100,-1,-1,-1,Impliziter Fact-Check: viele Ungenauigkeiten die die inhaltliche Ähnlichkeit negativ beeinflussen ,Sie vermuten&comma; die Menschen werden von chinesischen Behörden festgehalten. -> Die chinesischen Behörden vermuten&comma; die Menschen würden festgehalten,-1,-1,-1,-1,103389,2,,,,,,4ea89c81218eca3b67050880d3e374b6,,0,3.291.263.794.898.980,8.595.572.710.037.230,79689,2022-09-02 18:22:54
-1,-1,70,100,50,5:19,1,-1,100,80,90,100,100,-1,-1,100,100,-1,-1,100,100,-1,1. Hübsch umformuliert,1. &quot;Nach &quot;Spiegel&quot; -Informationen hatte die Bundeswehr-Führung bei der Corona-Hilfe eingesetzte Soldaten mündlich zur Annahme von Impfresten ermuntert. &quot;,1. Ausdruck verfälschend,1. &quot;In den Impfzentren&comma; in denen die Truppe aktuell aushilft&comma; erhielten demnach weitere Soldaten übrig gebliebene Dosen&comma; die nach der Prioritätenliste noch nicht an der Reihe gewesen wären. Der Impfstoff wäre dann vernichtet worden. &quot;,-1,-1,-1,-1,103412,3,,,,,,57b2a61908a0fd34bbb84542ba1e4eba,,0,16.950.450.658.798.200,3.574.756.145.477.290,89491,2022-09-02 18:25:27
-1,-1,30,100,100,7:35,1,-1,100,30,100,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103453,3,,,,,,f4af96964a2cd681a72437a4d2d4042c,,0,28.907.718.658.447.200,7.234.525.918.960.570,79689,2022-09-02 18:30:29
-1,-1,80,100,75,5:52,1,-1,100,100,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Gut gelungen&comma; fast alles schön umformuliert,-1,Ab und an stolperte man ein wenig über den Ausdruck da dieser ein wenig unnatürlich war,-1,-1,-1,-1,-1,103477,4,,,,,,2bd398794b0f11835beab8e7476e054d,,0,23.693.490.505.218.500,8.653.732.538.223.260,89491,2022-09-02 18:31:26
